fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2017*2017-01-01*2017-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.32**11965330.37*4684*0.0*87032135*false*7.2737*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2017*2017-01-01*2017-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.32**10850885.51*39743*0.0*78931196*false*7.2742*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2017*2017-01-01*2017-03-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.32**12604559.45*4915*0.0*91299292*false*7.2434*0.37*0.0*0.37*0.05*5.25*9.26*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2017*2017-01-01*2017-03-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.32**10712788.75*40964*0.0*77600668*false*7.2437*0.37*0.0*0.37*0.05*5.25*9.26*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 3 2018*2018-07-01*2018-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.15**12759804.51*4432*0.0*91660779*false*7.1836*0.38*0.0*0.38*0.05*1.21*9.3*0.44*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 3 2018*2018-07-01*2018-09-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.15**6597201.08*23710*0.0*47663455*false*7.2248*0.19*0.0*0.19*0.05*1.4*9.3*0.25*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 1 2018*2018-01-01*2018-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.22**12607430.9*4459*0.0*89486244*false*7.0979*0.74*0.0*0.74*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 1 2018*2018-01-01*2018-06-30*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.22**7834461.45*27676*0.0*55820388*false*7.125*0.37*0.0*0.37*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Trimester 1 2018*2018-01-01*2018-03-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.25**12620955.73*4557*0.0*87756331*false*6.9532*0.37*0.0*0.37*0.05*-5.38*13.5*0.42*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Trimester 1 2018*2018-01-01*2018-03-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.25**8464357.7*29814*0.0*58967521*false*6.9666*0.19*0.0*0.19*0.05*-5.21*13.5*0.24*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE A*50781152*Semester 2 2017*2017-07-01*2017-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.31**12364403.89*4565*0.0*90864954*false*7.3489*0.76*0.0*0.76*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA EUROPA, FI*IBERCAJA BOLSA EUROPA CLASE B*50781152*Semester 2 2017*2017-07-01*2017-12-31*1686*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.31**10728261.39*37488*0.0*78848247*false*7.3496*0.75*0.0*0.75*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
