MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 1 2015*2015-01-01*2015-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.24**76898.29*89*0.67*1752129*true*22.785*0.23*0.0*0.23*0.05*2.93*2.83*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 2 2014*2014-07-01*2014-12-31*132*N/D*ND*3*0.32*0.23**687989.69*970*0.0*19908996*true*28.938*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 2 2014*2014-07-01*2014-12-31*132*N/D*ND*3*0.32*0.23**220433.05*270*0.0*6477707*true*29.3863*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 2 2014*2014-07-01*2014-12-31*132*N/D*ND*3*0.32*0.23**118916.33*178*0.48*2709511*true*22.785*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 2 2014*2014-07-01*2014-12-31*132*N/D*ND*3*0.32*0.23**97692.04*107*0.5*2225916*true*22.785*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Trimester 3 2016*2016-07-01*2016-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.0*0.0**315662.31*691*0.0*9465974*true*29.9877*0.28*0.0*0.28*0.05*1.71*1.41*0.34*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Trimester 3 2016*2016-07-01*2016-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.0*0.0**110803.14*149*0.0*3383002*true*30.5316*0.24*0.0*0.24*0.05*1.75*1.41*0.3*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Trimester 3 2016*2016-07-01*2016-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.0*0.0**59896.88*106*0.16*1364752*true*22.785*0.28*0.0*0.28*0.05*1.71*1.41*0.34*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 3 2016*2016-07-01*2016-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.0*0.0**29954.72*48*0.22*682519*true*22.7848*0.24*0.0*0.24*0.05*1.74*1.41*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Trimester 3 2016*2016-07-01*2016-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.0*0.0**130169.19*49*0.0*1353461*true*10.3977*0.16*0.0*0.16*0.05*1.82*1.41*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Trimester 3 2016*2016-07-01*2016-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.0*0.0**11016.18*11*0.18*110159*true*9.9997*0.16*0.0*0.16*0.05*1.82*1.41*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 1 2016*2016-01-01*2016-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.12*0.0**311805.95*671*0.0*9193457*true*29.4845*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 1 2016*2016-01-01*2016-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.12*0.0**99407.18*148*0.0*2983012*true*30.0082*0.47*0.0*0.47*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 1 2016*2016-01-01*2016-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.12*0.0**59484.67*102*0.0*1342001*true*22.5605*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 1 2016*2016-01-01*2016-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.12*0.0**40623.42*50*0.0*918351*true*22.6064*0.47*0.0*0.47*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Semester 1 2016*2016-01-01*2016-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.12*0.0**51577.11*19*0.0*526680*true*10.2118*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Semester 1 2016*2016-01-01*2016-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.12*0.0**7405.19*8*0.19*74050*true*9.9997*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Trimester 1 2016*2016-01-01*2016-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.0**318541.68*701*0.0*9205771*true*28.8997*0.27*0.0*0.27*0.05*0.77*3.13*0.34*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Trimester 1 2016*2016-01-01*2016-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.0**99677.75*151*0.0*2930709*true*29.4018*0.24*0.0*0.24*0.05*0.8*3.13*0.3*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Trimester 1 2016*2016-01-01*2016-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.0**58975.03*101*0.0*1304112*true*22.1129*0.27*0.0*0.27*0.05*0.74*3.13*0.34*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 1 2016*2016-01-01*2016-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.0**41300.99*53*0.0*914808*true*22.1498*0.24*0.0*0.24*0.05*0.78*3.13*0.3*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Trimester 1 2016*2016-01-01*2016-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.0**23610.84*5*0.0*236052*true*9.9976*0.16*0.0*0.16*0.05*1.0*3.14*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Trimester 1 2016*2016-01-01*2016-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.09*0.0**5030.59*7*0.0*50208*true*9.9805*0.16*0.0*0.16*0.05*1.0*3.12*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 2 2015*2015-07-01*2015-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*-5.52**360645.43*754*0.0*10343402*true*28.6803*0.56*0.0*0.56*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 2 2015*2015-07-01*2015-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*-5.52**110446.22*168*0.0*3221527*true*29.1683*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 2 2015*2015-07-01*2015-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*-5.52**70475.25*112*0.0*1546618*true*21.9455*0.56*0.0*0.56*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 2 2015*2015-07-01*2015-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*-5.52**57990.35*60*0.0*1274281*true*21.974*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Semester 2 2015*2015-07-01*2015-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*-5.52**2218.92*2*0.0*21965*true*9.8988*0.31*0.0*0.31*0.12*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Semester 2 2015*2015-07-01*2015-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*-5.52**2736.01*5*0.0*27066*true*9.8924*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 2 2017*2017-07-01*2017-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.33*0.03**573168.74*1103*0.0*18064966*true*31.5177*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 2 2017*2017-07-01*2017-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.33*0.03**580202.16*286*0.0*18654685*true*32.152*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 2 2017*2017-07-01*2017-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.33*0.03**64490.62*105*0.43*1469420*true*22.785*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 2 2017*2017-07-01*2017-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.33*0.03**51737.62*59*0.44*1178843*true*22.785*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Semester 2 2017*2017-07-01*2017-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.33*0.03**831831.77*206*0.0*9141917*true*10.9901*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Semester 2 2017*2017-07-01*2017-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.33*0.03**171813.22*59*0.21*1718079*true*9.9997*0.33*0.0*0.33*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Trimester 3 2017*2017-07-01*2017-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.32*0.04**418421.86*883*0.0*13088617*true*31.2809*0.28*0.0*0.28*0.05*1.11*1.04*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Trimester 3 2017*2017-07-01*2017-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.32*0.04**300561.48*215*0.0*9587435*true*31.8984*0.24*0.0*0.24*0.05*1.16*1.04*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Trimester 3 2017*2017-07-01*2017-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.32*0.04**59099.59*98*0.25*1346586*true*22.785*0.28*0.0*0.28*0.05*1.11*1.04*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 3 2017*2017-07-01*2017-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.32*0.04**41491.33*53*0.26*945381*true*22.785*0.24*0.0*0.24*0.05*1.15*1.04*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Trimester 3 2017*2017-07-01*2017-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.32*0.04**363058.15*137*0.0*3955580*true*10.8952*0.16*0.0*0.16*0.05*1.23*1.04*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Trimester 3 2017*2017-07-01*2017-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.32*0.04**107965.55*38*0.12*1079622*true*9.9997*0.16*0.0*0.16*0.05*1.23*1.04*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 1 2017*2017-01-01*2017-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.57*0.01**369578.78*804*0.0*11433411*true*30.9363*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 1 2017*2017-01-01*2017-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.57*0.01**221965.38*191*0.0*6999414*true*31.5338*0.47*0.0*0.47*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 1 2017*2017-01-01*2017-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.57*0.01**56839.93*94*0.4*1295099*true*22.785*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 1 2017*2017-01-01*2017-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.57*0.01**16276.5*48*0.42*370861*true*22.785*0.47*0.0*0.47*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Semester 1 2017*2017-01-01*2017-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.57*0.01**198282.48*103*0.0*2134072*true*10.7628*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Semester 1 2017*2017-01-01*2017-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.57*0.01**49367.66*32*0.2*493662*true*9.9997*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Trimester 1 2017*2017-01-01*2017-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.37*0.0**332175.91*743*0.0*10186970*true*30.6674*0.27*0.0*0.27*0.05*0.9*1.45*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Trimester 1 2017*2017-01-01*2017-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.37*0.0**171602.53*166*0.0*5362130*true*31.2474*0.23*0.0*0.23*0.05*0.93*1.45*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Trimester 1 2017*2017-01-01*2017-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.37*0.0**56629.69*101*0.2*1290308*true*22.785*0.27*0.0*0.27*0.05*0.9*1.45*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 1 2017*2017-01-01*2017-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.37*0.0**26369.61*49*0.21*600832*true*22.785*0.23*0.0*0.23*0.05*0.93*1.45*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Trimester 1 2017*2017-01-01*2017-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.37*0.0**180620.86*88*0.0*1924927*true*10.6573*0.16*0.0*0.16*0.05*1.01*1.45*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Trimester 1 2017*2017-01-01*2017-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.37*0.0**32955.18*22*0.1*329542*true*9.9997*0.16*0.0*0.16*0.05*1.01*1.45*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 2 2018*2018-07-01*2018-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.17*0.0**1011928.68*1922*0.0*30987700*true*30.6224*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 2 2018*2018-07-01*2018-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.17*0.0**1318600.08*568*0.0*41253227*true*31.2856*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 2 2018*2018-07-01*2018-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.17*0.0**89142.22*140*0.0*1973411*true*22.1378*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 2 2018*2018-07-01*2018-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.17*0.0**102100.95*78*0.0*2263683*true*22.171*0.48*0.0*0.48*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Semester 2 2018*2018-07-01*2018-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.17*0.0**1339981.55*456*0.0*14372747*true*10.7261*0.33*0.0*0.33*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Semester 2 2018*2018-07-01*2018-12-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.17*0.0**374052.72*130*0.0*3647892*true*9.7523*0.33*0.0*0.33*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Trimester 3 2018*2018-07-01*2018-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*0.0**904475.74*1801*0.0*28080760*true*31.0464*0.28*0.0*0.28*0.05*0.01*1.02*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Trimester 3 2018*2018-07-01*2018-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*0.0**1110440.11*521*0.0*35208558*true*31.7069*0.24*0.0*0.24*0.05*0.05*1.02*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Trimester 3 2018*2018-07-01*2018-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*0.0**85362.8*136*0.0*1915911*true*22.4443*0.28*0.0*0.28*0.05*0.01*1.02*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 3 2018*2018-07-01*2018-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*0.0**105562.17*84*0.0*2371933*true*22.4695*0.24*0.0*0.24*0.05*0.05*1.02*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Trimester 3 2018*2018-07-01*2018-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*0.0**1416833.1*446*0.0*15390031*true*10.8623*0.16*0.0*0.16*0.05*0.12*1.02*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Trimester 3 2018*2018-07-01*2018-09-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.05*0.0**348109.13*127*0.0*3437989*true*9.8762*0.16*0.0*0.16*0.05*0.12*1.02*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Semester 1 2018*2018-01-01*2018-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.54*0.0**834924.57*1673*0.0*25918723*true*31.0432*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Semester 1 2018*2018-01-01*2018-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.54*0.0**906845.3*471*0.0*28739324*true*31.6915*0.47*0.0*0.47*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Semester 1 2018*2018-01-01*2018-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.54*0.0**84408.02*133*0.0*1894283*true*22.442*0.55*0.0*0.55*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Semester 1 2018*2018-01-01*2018-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.54*0.0**90748.62*79*0.0*2038095*true*22.4587*0.47*0.0*0.47*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Semester 1 2018*2018-01-01*2018-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.54*0.0**1301063.17*396*0.0*14115005*true*10.8488*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Semester 1 2018*2018-01-01*2018-06-30*132*mediolanum.gestion@mediolanum.es*ND*3*0.54*0.0**349516.54*123*0.01*3447614*true*9.864*0.32*0.0*0.32*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SA*78771383*Trimester 1 2018*2018-01-01*2018-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.4*0.0**710749.26*1362*0.0*22392668*true*31.5057*0.27*0.0*0.27*0.05*-0.04*1.49*0.32*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LA*78771383*Trimester 1 2018*2018-01-01*2018-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.4*0.0**729743.25*376*0.0*23462488*true*32.1517*0.23*0.0*0.23*0.05*0.0*1.49*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE SB*78771383*Trimester 1 2018*2018-01-01*2018-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.4*0.0**72316.62*117*0.0*1647108*true*22.7763*0.27*0.0*0.27*0.05*-0.04*1.49*0.32*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE LB*78771383*Trimester 1 2018*2018-01-01*2018-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.4*0.0**78206.93*70*0.0*1781928*true*22.7848*0.23*0.0*0.23*0.05*0.0*1.49*0.29*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EA*78771383*Trimester 1 2018*2018-01-01*2018-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.4*0.0**1075435.36*289*0.0*11827765*true*10.9981*0.16*0.0*0.16*0.05*0.07*1.49*0.21*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM RENTA, FI*CLASE EB*78771383*Trimester 1 2018*2018-01-01*2018-03-31*132*mediolanum.gestion@mediolanum.es*ND*3*0.4*0.0**244166.29*96*0.01*2441588*true*9.9997*0.16*0.0*0.16*0.05*0.07*1.49*0.21*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
