fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO A*82899865*Trimester 3 2016*2016-07-01*2016-09-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**27767528.2*72*0.0*395276357*false*14.2352*0.02*0.0*0.02*0.01*0.09*0.04*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO P*82899865*Trimester 3 2016*2016-07-01*2016-09-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO CLASE D*82899865*Trimester 3 2016*2016-07-01*2016-09-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**88334.99*3*0.0*1266075*false*14.3327*0.01*0.0*0.01*0.01*0.09*0.04*0.03*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO B*82899865*Semester 1 2016*2016-01-01*2016-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**3922249.5*561*0.0*54179932*false*13.8135*0.25*0.0*0.25*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO A*82899865*Semester 1 2016*2016-01-01*2016-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**32377682.43*73*0.0*460476005*false*14.222*0.03*0.0*0.03*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO P*82899865*Semester 1 2016*2016-01-01*2016-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO CLASE D*82899865*Semester 1 2016*2016-01-01*2016-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**49940.33*3*0.0*715115*false*14.3194*0.01*0.0*0.01*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO B*82899865*Trimester 1 2016*2016-01-01*2016-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.14*0.0**4422766.88*575*0.0*61107231*false*13.8165*0.12*0.0*0.12*0.01*0.01*0.05*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO A*82899865*Trimester 1 2016*2016-01-01*2016-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.14*0.0**32014315.7*83*0.0*454910201*false*14.2096*0.01*0.0*0.01*0.01*0.12*0.05*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO P*82899865*Trimester 1 2016*2016-01-01*2016-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.14*0.0**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12016_V-82899865_da"" decimals=""2"" unitref=""pure"">0.01</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12016_V-82899865_da"" decimals=""2"" unitref=""pure"">0.12</iic-com:rentabilidadiic>]"*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO B*82899865*Semester 2 2017*2017-07-01*2017-12-31*2375*avivasgiic@aviva.es*A+*2 en una escala del 1 al 7*0.0*-0.42**1693354.22*337*0.0*23308014*false*13.7644*0.21*0.0*0.21*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO A*82899865*Semester 2 2017*2017-07-01*2017-12-31*2375*avivasgiic@aviva.es*A+*2 en una escala del 1 al 7*0.0*-0.42**29143561.35*55*0.0*415551638*false*14.2588*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO P*82899865*Semester 2 2017*2017-07-01*2017-12-31*2375*avivasgiic@aviva.es*A+*2 en una escala del 1 al 7*0.0*-0.42**6298.84*1*0.0*89938*false*14.2785*0.1*0.0*0.1*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO D*82899865*Semester 2 2017*2017-07-01*2017-12-31*2375*avivasgiic@aviva.es*A+*2 en una escala del 1 al 7*0.0*-0.42**146379.65*21*0.0*2101485*false*14.3564*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO B*82899865*Trimester 3 2017*2017-07-01*2017-09-30*2375*avivasgiic@aviva.es*A+ (por Fitch)*2 en una escala del 1 al 7*0.0*0.0**2221058.04*358*0.0*30594635*false*13.7748*0.12*0.0*0.12*0.01*[]*[]*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO A*82899865*Trimester 3 2017*2017-07-01*2017-09-30*2375*avivasgiic@aviva.es*A+ (por Fitch)*2 en una escala del 1 al 7*0.0*0.0**27324465.51*51*0.0*389622928*false*14.2591*0.02*0.0*0.02*0.01*[]*[]*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO P*82899865*Trimester 3 2017*2017-07-01*2017-09-30*2375*avivasgiic@aviva.es*A+ (por Fitch)*2 en una escala del 1 al 7*0.0*0.0**36758.1*1*0.0*525049*false*14.2839*0.05*0.0*0.05*0.01*[]*[]*0.06*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO D*82899865*Trimester 3 2017*2017-07-01*2017-09-30*2375*avivasgiic@aviva.es*A+ (por Fitch)*2 en una escala del 1 al 7*0.0*0.0**145184.68*18*0.0*2084380*false*14.3567*0.02*0.0*0.02*0.01*[]*[]*0.03*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO B*82899865*Semester 1 2017*2017-01-01*2017-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**2477483.1*383*0.0*34151421*false*13.7847*0.25*0.0*0.25*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO A*82899865*Semester 1 2017*2017-01-01*2017-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**27455523.06*52*0.0*391376424*false*14.2549*0.03*0.0*0.03*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO P*82899865*Semester 1 2017*2017-01-01*2017-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**36758.1*1*0.0*525112*false*14.2856*0.07*0.0*0.07*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO D*82899865*Semester 1 2017*2017-01-01*2017-06-30*2375*avivasgiic@aviva.es*A +*2 en una escala del 1 al 7*0.0*0.0**161139.12*18*0.0*2312753*false*14.3525*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO B*82899865*Trimester 1 2017*2017-01-01*2017-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.0*0.0**3766815.36*471*0.0*51952118*false*13.7921*0.12*0.0*0.12*0.01*-0.1*0.06*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO A*82899865*Trimester 1 2017*2017-01-01*2017-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.0*0.0**27864476.24*62*0.0*396981482*false*14.2469*0.01*0.0*0.01*0.01*0.01*0.06*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO P*82899865*Trimester 1 2017*2017-01-01*2017-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.0*0.0**36758.1*1*0.0*524998*false*14.2825*0.02*0.0*0.02*0.0*0.0*0.05*0.06*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*AVIVA CORTO PLAZO D*82899865*Trimester 1 2017*2017-01-01*2017-03-31*2375*avivasgiic@aviva.es*A +*bajo*0.0*0.0**93100.17*15*0.0*1335467*false*14.3444*0.02*0.0*0.02*0.01*0.01*0.06*0.03*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO B*82899865*Semester 2 2018*2018-07-01*2018-12-31*2375*info@santaluciaam.es*A+*2 en una escala del 1 al 7*0.0*-0.42**276054.35*302*0.0*3748526*false*13.5789*0.18*0.0*0.18*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO A*82899865*Semester 2 2018*2018-07-01*2018-12-31*2375*info@santaluciaam.es*A+*2 en una escala del 1 al 7*0.0*-0.42**16417263.61*23*0.0*231606691*false*14.1075*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO P*82899865*Semester 2 2018*2018-07-01*2018-12-31*2375*info@santaluciaam.es*A+*2 en una escala del 1 al 7*0.0*-0.42**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO D*82899865*Semester 2 2018*2018-07-01*2018-12-31*2375*info@santaluciaam.es*A+*2 en una escala del 1 al 7*0.0*-0.42**102508.1*18*0.0*1456035*false*14.2041*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO B*82899865*Trimester 3 2018*2018-07-01*2018-09-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.0*-0.42**1520279.21*312*0.0*20822003*false*13.6962*0.09*0.0*0.09*0.01*0.1*0.22*0.1*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO A*82899865*Trimester 3 2018*2018-07-01*2018-09-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.0*-0.42**20028721.47*34*0.0*284786444*false*14.2189*0.02*0.0*0.02*0.01*0.18*0.22*0.03*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO P*82899865*Trimester 3 2018*2018-07-01*2018-09-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.0*-0.42**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO D*82899865*Trimester 3 2018*2018-07-01*2018-09-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.0*-0.42**138092.23*19*0.0*1976963*false*14.3162*0.02*0.0*0.02*0.01*0.18*0.22*0.03*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO B*82899865*Semester 1 2018*2018-01-01*2018-06-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.56*-0.42**1411147.02*317*0.0*19307371*false*13.682*0.17*0.0*0.17*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO A*82899865*Semester 1 2018*2018-01-01*2018-06-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.56*-0.42**24506662.86*44*0.0*347844016*false*14.1939*0.03*0.0*0.03*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO P*82899865*Semester 1 2018*2018-01-01*2018-06-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.56*-0.42**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO D*82899865*Semester 1 2018*2018-01-01*2018-06-30*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.56*-0.42**153742.32*21*0.0*2197136*false*14.291*0.03*0.0*0.03*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO B*82899865*Trimester 1 2018*2018-01-01*2018-03-31*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.42*-0.41**1400737.44*322*0.0*19244594*false*13.7389*0.09*0.0*0.09*0.01*-0.19*0.13*0.11*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO A*82899865*Trimester 1 2018*2018-01-01*2018-03-31*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.42*-0.41**28797700.07*49*0.0*410152439*false*14.2425*0.01*0.0*0.01*0.01*-0.11*0.13*0.03*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO P*82899865*Trimester 1 2018*2018-01-01*2018-03-31*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.42*-0.41**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*-0.13*0.13*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO D*82899865*Trimester 1 2018*2018-01-01*2018-03-31*2375*santaluciasgiic@santaluciagestion.es*A+*2 en una escala del 1 al 7*0.42*-0.41**153348.54*21*0.0*2199026*false*14.3401*0.01*0.0*0.01*0.01*-0.11*0.13*0.04*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 B*82899865*Semester 2 2019*2019-07-01*2019-12-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.46*-0.56**315771.13*158*0.0*4347172*false*13.7668*0.13*0.0*0.13*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 A*82899865*Semester 2 2019*2019-07-01*2019-12-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.46*-0.56**15294184.07*19*0.0*219212574*false*14.3331*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 C*82899865*Semester 2 2019*2019-07-01*2019-12-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.46*-0.56**116595.32*14*0.0*1681823*false*14.4244*0.06*0.0*0.06*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 B*82899865*Trimester 3 2019*2019-07-01*2019-09-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.16*-0.52**281513.94*133*0.0*3877374*false*13.7733*0.06*0.0*0.06*0.01*0.26*0.33*0.07*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 A*82899865*Trimester 3 2019*2019-07-01*2019-09-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.16*-0.52**14652210.57*19*0.0*210008876*false*14.3329*0.02*0.0*0.02*0.01*0.3*0.33*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 C*82899865*Trimester 3 2019*2019-07-01*2019-09-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.16*-0.52**110015.16*14*0.0*1587130*false*14.4265*0.03*0.0*0.03*0.01*0.29*0.33*0.04*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 B*82899865*Semester 1 2019*2019-01-01*2019-06-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.57*-0.41**294012.6*308*0.0*4039168*false*13.7381*0.14*0.0*0.14*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 A*82899865*Semester 1 2019*2019-01-01*2019-06-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.57*-0.41**16133108.1*22*0.0*230532802*false*14.2894*0.03*0.0*0.03*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA 0-2 C*82899865*Semester 1 2019*2019-01-01*2019-06-30*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.57*-0.41**89196.68*13*0.0*1283082*false*14.3849*0.04*0.0*0.04*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO B*82899865*Trimester 1 2019*2019-01-01*2019-03-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.1*-0.41**264122.16*301*0.0*3619698*false*13.7046*0.08*0.0*0.08*0.01*0.93*0.44*0.09*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO A*82899865*Trimester 1 2019*2019-01-01*2019-03-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.1*-0.41**15391477.26*22*0.0*219296074*false*14.2479*0.01*0.0*0.01*0.01*1.0*0.44*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA CORTO PLAZO C*82899865*Trimester 1 2019*2019-01-01*2019-03-31*2375*administracion@santaluciaam.es*A+*1 en una escala del 1 al 7*0.1*-0.41**85020.27*12*0.0*1219633*false*14.3452*0.02*0.0*0.02*0.01*0.99*0.45*0.02*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA CORTO PLAZO EURO B*82899865*Semester 2 2020*2020-07-01*2020-12-31*2375*administracion@santaluciaam.es*A+*2 en una escala del 1 al 7*0.19*-0.63**818268.65*392*0.0*11330210*false*13.8466*0.12*0.0*0.12*0.01*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA RENTA FIJA CORTO PLAZO EURO, FI*SANTALUCIA RENTA FIJA CORTO PLAZO EURO A*82899865*Semester 2 2020*2020-07-01*2020-12-31*2375*administracion@santaluciaam.es*A+*2 en una escala del 1 al 7*0.19*-0.63**14795435.05*18*0.0*213697789*false*14.4435*0.03*0.0*0.03*0.02*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
