fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE S*61518734*Semester 2 2014*2014-07-01*2014-12-31*1294*N/D*ND*5*0.0*0.17**1010851.65*5236*0.0*13337338*false*13.1942*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE L*61518734*Semester 2 2014*2014-07-01*2014-12-31*1294*N/D*ND*5*0.0*0.17**643734.47*631*0.0*8659663*false*13.4522*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 2 2014*2014-07-01*2014-12-31*1294*N/D*ND*5*0.0*0.17**195372.61*187*0.0*2523488*false*12.9163*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 2 2014*2014-07-01*2014-12-31*1294*N/D*ND*5*0.0*0.17**218719.72*115*0.0*2829305*false*12.9358*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 2 2016*2016-07-01*2016-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**720083.14*5030*0.0*10751531*false*14.931*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 2 2016*2016-07-01*2016-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**543134.84*495*0.0*8334151*false*15.3445*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 2 2016*2016-07-01*2016-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**151314.39*172*0.87*1954419*false*12.9163*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 2 2016*2016-07-01*2016-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**120831.84*97*0.9*1563051*false*12.9358*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 2 2016*2016-07-01*2016-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**281334.72*215*0.0*3102637*false*11.0283*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 2 2016*2016-07-01*2016-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.16*0.0**188411.01*105*0.73*1879965*false*9.978*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 3 2016*2016-07-01*2016-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.03*0.0**762958.19*5050*0.0*11086203*false*14.5306*0.45*0.0*0.45*0.05*3.85*3.35*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 3 2016*2016-07-01*2016-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.03*0.0**584260.76*530*0.0*8716021*false*14.918*0.35*0.0*0.35*0.05*3.95*3.35*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 3 2016*2016-07-01*2016-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.03*0.0**159657.88*171*0.0*2141563*false*13.4135*0.45*0.0*0.45*0.05*3.85*3.35*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 3 2016*2016-07-01*2016-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.03*0.0**126490.23*98*0.0*1700932*false*13.4471*0.35*0.0*0.35*0.05*3.95*3.35*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 3 2016*2016-07-01*2016-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.03*0.0**149864.47*131*0.0*1604156*false*10.704*0.19*0.0*0.19*0.05*4.12*3.35*0.26*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 3 2016*2016-07-01*2016-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.03*0.0**109316.19*67*0.0*1135756*false*10.3897*0.19*0.0*0.19*0.05*4.13*3.35*0.26*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 1 2016*2016-01-01*2016-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.1*0.0**811222.5*5050*0.0*11350619*false*13.992*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 1 2016*2016-01-01*2016-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.1*0.0**570070.22*546*0.0*8180860*false*14.3506*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 1 2016*2016-01-01*2016-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.1*0.0**164723.74*168*0.43*2127617*false*12.9163*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 1 2016*2016-01-01*2016-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.1*0.0**144269.37*100*0.48*1866235*false*12.9358*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 1 2016*2016-01-01*2016-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.1*0.0**109469.12*78*0.0*1125346*false*10.2801*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 1 2016*2016-01-01*2016-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.1*0.0**55131.81*44*0.31*550105*false*9.978*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 1 2016*2016-01-01*2016-03-31*1294*mediolanum.gestion@mediolanum.es*ND*5*0.02*0.0**881068.05*5095*0.0*11670778*false*13.2462*0.45*0.0*0.45*0.05*0.18*6.96*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 1 2016*2016-01-01*2016-03-31*1294*mediolanum.gestion@mediolanum.es*ND*5*0.02*0.0**578433.78*568*0.0*7850546*false*13.5721*0.35*0.0*0.35*0.05*0.29*6.96*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 1 2016*2016-01-01*2016-03-31*1294*mediolanum.gestion@mediolanum.es*ND*5*0.02*0.0**175217.75*173*0.0*2213794*false*12.6345*0.45*0.0*0.45*0.05*0.19*6.96*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 1 2016*2016-01-01*2016-03-31*1294*mediolanum.gestion@mediolanum.es*ND*5*0.02*0.0**154698.28*108*0.0*1963385*false*12.6917*0.35*0.0*0.35*0.05*0.28*6.96*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 1 2016*2016-01-01*2016-03-31*1294*mediolanum.gestion@mediolanum.es*ND*5*0.02*0.0**60588.39*41*0.0*588101*false*9.7065*0.19*0.0*0.19*0.05*0.46*6.96*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 1 2016*2016-01-01*2016-03-31*1294*mediolanum.gestion@mediolanum.es*ND*5*0.02*0.0**31122.23*28*0.0*302251*false*9.7117*0.19*0.0*0.19*0.05*0.46*6.96*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 2 2017*2017-07-01*2017-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.39*0.11**718249.52*5203*0.0*11361799*false*15.8187*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 2 2017*2017-07-01*2017-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.39*0.11**511159.78*505*0.0*8343371*false*16.3224*0.71*0.0*0.71*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 2 2017*2017-07-01*2017-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.39*0.11**135741.85*165*0.56*1753280*false*12.9163*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 2 2017*2017-07-01*2017-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.39*0.11**91949.35*98*0.59*1189434*false*12.9358*0.71*0.0*0.71*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 2 2017*2017-07-01*2017-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.39*0.11**581817.71*482*0.0*6869993*false*11.8078*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 2 2017*2017-07-01*2017-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.39*0.11**453490.64*265*0.49*4524930*false*9.978*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 3 2017*2017-07-01*2017-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.23*0.11**686204.61*5106*0.0*10784657*false*15.7164*0.45*0.0*0.45*0.05*3.68*2.62*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 3 2017*2017-07-01*2017-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.23*0.11**504068.89*482*0.0*8166160*false*16.2005*0.35*0.0*0.35*0.05*3.79*2.6*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 3 2017*2017-07-01*2017-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.23*0.11**137641.35*158*0.0*1843279*false*13.3919*0.45*0.0*0.45*0.05*3.68*2.59*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 3 2017*2017-07-01*2017-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.23*0.11**93536.79*96*0.0*1255791*false*13.4256*0.35*0.0*0.35*0.05*3.79*2.59*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 3 2017*2017-07-01*2017-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.23*0.11**510697.84*391*0.0*5975373*false*11.7004*0.19*0.0*0.19*0.05*3.96*2.59*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 3 2017*2017-07-01*2017-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.23*0.11**366947.0*224*0.0*3806281*false*10.3728*0.19*0.0*0.19*0.05*3.96*2.59*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 1 2017*2017-01-01*2017-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.35*0.01**689234.09*5097*0.0*10447826*false*15.1586*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 1 2017*2017-01-01*2017-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.35*0.01**509701.42*488*0.0*7956140*false*15.6094*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 1 2017*2017-01-01*2017-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.35*0.01**134675.46*157*0.2*1739506*false*12.9174*0.9*0.0*0.9*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 1 2017*2017-01-01*2017-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.35*0.01**89009.9*93*0.22*1151411*false*12.9358*0.7*0.0*0.7*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 1 2017*2017-01-01*2017-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.35*0.01**487305.75*360*0.0*5484651*false*11.2551*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 1 2017*2017-01-01*2017-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.35*0.01**329642.26*195*0.21*3289169*false*9.977*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 1 2017*2017-01-01*2017-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.17*0.0**707007.31*5065*0.0*10869312*false*15.3737*0.45*0.0*0.45*0.05*2.97*3.85*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 1 2017*2017-01-01*2017-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.17*0.0**502630.72*477*0.0*7949147*false*15.8151*0.35*0.0*0.35*0.05*3.07*3.85*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 1 2017*2017-01-01*2017-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.17*0.0**142301.37*165*0.0*1892500*false*13.2992*0.45*0.0*0.45*0.05*2.96*3.85*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 1 2017*2017-01-01*2017-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.17*0.0**119986.95*98*0.0*1599723*false*13.3325*0.35*0.0*0.35*0.05*3.07*3.85*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 1 2017*2017-01-01*2017-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.17*0.0**382017.92*296*0.0*4349204*false*11.3848*0.18*0.0*0.18*0.05*3.23*3.85*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 1 2017*2017-01-01*2017-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.17*0.0**257255.81*158*0.0*2649884*false*10.3006*0.18*0.0*0.18*0.05*3.23*3.85*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 2 2018*2018-07-01*2018-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.0**809343.38*5404*0.0*11629410*false*14.3689*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 2 2018*2018-07-01*2018-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.0**624885.52*577*0.0*9301994*false*14.8859*0.71*0.0*0.71*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 2 2018*2018-07-01*2018-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.0**158579.1*172*0.0*1860529*false*11.7325*0.91*0.0*0.91*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 2 2018*2018-07-01*2018-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.0**104702.68*92*0.0*1235208*false*11.7973*0.71*0.0*0.71*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 2 2018*2018-07-01*2018-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.0**818787.31*700*0.0*8874722*false*10.8389*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 2 2018*2018-07-01*2018-12-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.31*0.0**579831.69*321*0.0*5310799*false*9.1592*0.38*0.0*0.38*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 3 2018*2018-07-01*2018-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.22*-0.01**779547.39*5368*0.0*11625522*false*14.9132*0.45*0.0*0.45*0.05*0.74*4.36*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 3 2018*2018-07-01*2018-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.22*-0.01**593491.8*592*0.0*9160040*false*15.4341*0.35*0.0*0.35*0.05*0.84*4.36*0.41*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Trimester 3 2018*2018-07-01*2018-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.22*-0.01**161659.28*176*0.0*1968504*false*12.1769*0.45*0.0*0.45*0.05*0.74*4.36*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Trimester 3 2018*2018-07-01*2018-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.22*-0.01**107158.02*98*0.0*1310733*false*12.2318*0.35*0.0*0.35*0.05*0.84*4.36*0.42*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Trimester 3 2018*2018-07-01*2018-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.22*-0.01**816226.74*704*0.0*9157770*false*11.2196*0.19*0.0*0.19*0.05*1.01*4.36*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Trimester 3 2018*2018-07-01*2018-09-30*1294*mediolanum.gestion@mediolanum.es*ND*4*0.22*-0.01**574929.75*330*0.0*5450896*false*9.481*0.19*0.0*0.19*0.05*1.01*4.36*0.25*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Semester 1 2018*2018-01-01*2018-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*1.36*0.0**744550.1*5345*0.0*11022170*false*14.8038*0.89*0.0*0.89*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Semester 1 2018*2018-01-01*2018-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*1.36*0.0**565703.05*573*0.0*8658378*false*15.3055*0.69*0.0*0.69*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASES SB*61518734*Semester 1 2018*2018-01-01*2018-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*1.36*0.0**143153.28*172*0.0*1730375*false*12.0876*0.89*0.0*0.89*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LB*61518734*Semester 1 2018*2018-01-01*2018-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*1.36*0.0**111221.99*101*0.0*1349104*false*12.1298*0.69*0.0*0.69*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EA*61518734*Semester 1 2018*2018-01-01*2018-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*1.36*0.0**820644.46*697*0.0*9115655*false*11.1079*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE EB*61518734*Semester 1 2018*2018-01-01*2018-06-30*1294*mediolanum.gestion@mediolanum.es*ND*4*1.36*0.0**588457.87*334*0.0*5523603*false*9.3866*0.37*0.0*0.37*0.1*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE SA*61518734*Trimester 1 2018*2018-01-01*2018-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.6*0.0**733271.28*5295*0.0*11392213*false*15.5362*0.45*0.0*0.45*0.05*-1.79*2.77*0.5*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM MERCADOS EMERGENTES, FI*CLASE LA*61518734*Trimester 1 2018*2018-01-01*2018-03-31*1294*mediolanum.gestion@mediolanum.es*ND*4*0.6*0.0**531997.04*546*0.0*8536782*false*16.0467*0.35*0.0*0.35*0.05*-1.69*2.77*0.4*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
