fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2009*2009-07-01*2009-12-31*2572*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.34**5630319.79*7385**78669000*false*13.9724***1.06*0.05*0.67*21.52*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2009*2009-07-01*2009-09-30*2572*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.34**5742991.64*6352**79711000*false*13.8796***0.53*0.03*18.22*31.0*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2009*2009-01-01*2009-06-30*2572*bsinversion@bancsabadell.com*A*Muy elevado*0.0*1.24**5177629.16*6005*0.0*60788000*false*11.7405***1.04*0.05*28.14*23.05*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2010*2010-07-01*2010-12-31*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.1*0.55**4082657.38*3304**52795000*false*12.9316***1.06*0.05*-2.73*23.76*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2010*2010-07-01*2010-09-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.12*0.45**4327452.57*3487**57534000*false*13.2951***0.53*0.03*14.3*23.34*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2010*2010-01-01*2010-06-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.06*0.33**4409158.93*3608**51287000*false*11.6319***1.04*0.05*-12.26*22.73*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2010*2010-01-01*2010-03-31*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.03*0.35**5128624.75*7369**67987000*false*13.2564***0.52*0.02*-5.12*18.72*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2011*2011-07-01*2011-12-31*2572*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.18**3815765.87*3080**44636000*false*11.6978*1.06*0.0*1.06*0.05*1.47*26.5*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2011*2011-07-01*2011-09-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*1.08**3913505.75*3187**45115000*false*11.5281***0.53*0.03*-17.94*24.04*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2011*2011-01-01*2011-06-30*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.87**4003667.26*3283**56245000*false*14.0484***1.04*0.05*-1.32*18.12*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2011*2011-01-01*2011-03-31*2572*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.04*0.71**3956893.8*3254**56330000*false*14.2358***0.52*0.02*10.09*23.74*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2012*2012-07-01*2012-09-30*2572*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.23*0.24**3217229.16*2659**35005000*false*10.8804*0.53*0.0*0.53*0.03*10.35*26.49*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2012*2012-01-01*2012-06-30*2572*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.24*0.45**3325062.79*2728**32786000*false*9.8602*1.04*0.0*1.04*0.05*-12.3*28.53*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2012*2012-01-01*2012-03-31*2572*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.45**3495177.56*2877**39295000*false*11.2425*0.52*0.0*0.52*0.02*-3.89*26.32*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2011*2011-07-01*2011-12-31*2572*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.18**3815765.87*3080**44636000*false*11.6978*1.06*0.0*1.06*0.05*1.47*26.5*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 3 2013*2013-07-01*2013-09-30*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.3*0.16**2960528.44*2488**42614000*false*14.3941*0.53*0.0*0.53*0.03*19.41*17.1*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, F.I.*83173864*Semester 1 2013*2013-01-01*2013-06-30*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.76*0.14**3003622.67*2489**36207000*false*12.0546*1.04*0.0*1.04*0.05*1.14*21.36*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Trimester 1 2013*2013-01-01*2013-03-31*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.26*0.11**3111246.81*2533**37084000*false*11.9192*0.52*0.0*0.52*0.02*-0.2*23.91*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL BS ESPAÑA DIVIDENDO, F.I.*83173864*Semester 2 2012*2012-07-01*2012-12-31*2572*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.54*0.21**3095176.32*2567**36965000*false*11.9428*1.06*0.0*1.06*0.05*9.77*23.64*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Trimester 1 2017*2017-01-01*2017-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**0.0*0*[]*0*false*17.9751*0.0*0.0*0.0*0.0*11.0*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Trimester 1 2017*2017-01-01*2017-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.05**13851.95*8*[]*249000*false*17.9449*0.45*0.0*0.45*0.02*10.93*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-83173864_da"" decimals=""2"" unitref=""pure"">20.90</iic-com-fon:volatilidadvalorliquidativo>]"*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 2 2016*2016-07-01*2016-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**3588145.95*3665*[]*56391000*false*15.7159*1.06*0.0*1.06*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 2 2016*2016-07-01*2016-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**861122.13*77*[]*13648000*false*15.8493*0.81*0.0*0.81*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 2 2016*2016-07-01*2016-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**58511.65*1*[]*937000*false*16.0113*0.5*0.0*0.5*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 2 2016*2016-07-01*2016-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**2525.33*1*[]*40000*false*15.7832*0.93*0.0*0.93*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 2 2016*2016-07-01*2016-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**0.0*0*[]*0*false*16.1944*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 2 2016*2016-07-01*2016-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.04**1667.87*1*[]*27000*false*16.1773*0.34*0.0*0.34*0.02*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 1 2013*2013-01-01*2013-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Trimester 1 2018*2018-01-01*2018-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.21*-0.27**4200529.98*4373*[]*78452000*false*18.6768*0.52*0.0*0.52*0.02*-0.11*[]*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Trimester 1 2018*2018-01-01*2018-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.21*-0.27**2045086.87*213*[]*38760000*false*18.9526*0.39*0.0*0.39*0.02*0.01*[]*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Trimester 1 2018*2018-01-01*2018-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.21*-0.27**58511.65*1*[]*1129000*false*19.291*0.25*0.0*0.25*0.02*0.16*[]*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Trimester 1 2018*2018-01-01*2018-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.21*-0.27**5087427.95*19193*[]*96009000*false*18.8719*0.2*0.0*0.2*0.02*0.21*[]*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Trimester 1 2018*2018-01-01*2018-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.21*-0.27**67012.82*2*[]*1298000*false*19.3664*0.39*0.0*0.39*0.02*0.01*[]*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Trimester 1 2018*2018-01-01*2018-03-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.21*-0.27**168434.65*88*[]*3248000*false*19.2854*0.45*0.0*0.45*0.02*-0.05*[]*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - BASE*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**3799307.4*4133*[]*65267000*false*17.1785*1.06*0.0*1.06*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PLUS*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**2076761.36*227*[]*36521000*false*17.5855*0.81*0.0*0.81*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PREMIER*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**0.0*0*[]*0*false*18.0892*0.08*0.0*0.08*0.01*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - CARTERA*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**2027077.43*13269*[]*35997000*false*17.7582*0.41*0.0*0.41*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - EMPRESA*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**53302.57*2*[]*958000*false*17.9696*0.81*0.0*0.81*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ESPAÑA DIVIDENDO, FI*SABADELL ESPAÑA DIVIDENDO, FI - PYME*83173864*Semester 2 2019*2019-07-01*2019-12-31*2572*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.22*-0.27**184678.44*93*[]*3290000*false*17.8162*0.93*0.0*0.93*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
