fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2009*2009-07-01*2009-12-31*3426*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.3**1911199.63*4447**17960000*false*9.3971***1.13*0.05*6.15*29.75*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2009*2009-07-01*2009-09-30*3426*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.29**1135531.23*3030**10053000*false*8.8528***0.57*0.03*12.01*45.58*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2009*2009-01-01*2009-06-30*3426*bsinversion@bancsabadell.com*A*Muy elevado*0.0*0.88**1001230.26*2925*0.0*7913000*false*7.9036***1.11*0.05*26.52*33.31*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2010*2010-07-01*2010-12-31*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.53**3734437.37*4958**42132000*false*11.2821***1.13*0.05*9.63*16.85*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2010*2010-07-01*2010-09-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.45**3520697.9*4902**36231000*false*10.291***0.57*0.03*2.16*17.83*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2010*2010-01-01*2010-06-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.32**3275113.41*4922**32992000*false*10.0737***1.11*0.05*1.93*19.18*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2010*2010-01-01*2010-03-31*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.29**3208959.2*4847**31715000*false*9.8833***0.55*0.02*5.18*23.03*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2011*2011-07-01*2011-12-31*3426*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.0*1.19**2195390.65*3874**20244000*false*9.2213*1.14*0.0*1.14*0.05*9.44*22.23*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2011*2011-07-01*2011-09-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.01*1.15**2317296.35*4127**19525000*false*8.4259***0.57*0.03*-15.07*18.84*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2011*2011-01-01*2011-06-30*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.9**2383713.7*4067**23648000*false*9.9208***1.12*0.05*-6.21*14.92*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2011*2011-01-01*2011-03-31*3426*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.6**2665577.23*4344**28194000*false*10.5772***0.56*0.02*-6.25*16.77*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2012*2012-07-01*2012-09-30*3426*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.74*0.24**1924553.72*3210**19468000*false*10.1158*0.57*0.0*0.57*0.03*4.93*19.07*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2012*2012-01-01*2012-06-30*3426*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.0*0.39**2355341.16*3377**22706000*false*9.6401*1.12*0.0*1.12*0.05*-3.41*22.51*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2012*2012-01-01*2012-03-31*3426*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.38**2066051.16*3594**20620000*false*9.9802*0.56*0.0*0.56*0.02*8.23*22.24*0.59*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2011*2011-07-01*2011-12-31*3426*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.0*1.19**2195390.65*3874**20244000*false*9.2213*1.14*0.0*1.14*0.05*9.44*22.23*0.61*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 2 2013*2013-07-01*2013-12-31*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.25*0.17**918073.54*890**8579000*false*9.3446*1.14*0.0*1.14*0.05*1.36*13.14*0.63*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 3 2013*2013-07-01*2013-09-30*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.31*0.15**1445270.6*4061**13325000*false*9.2196*0.57*0.0*0.57*0.03*-1.82*13.0*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, F.I.*64166242*Semester 1 2013*2013-01-01*2013-06-30*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.18*0.14**1475978.1*3082**13861000*false*9.3908*1.12*0.0*1.12*0.05*-10.91*12.91*0.6*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL BS ASIA EMERGENTE BOLSA, F.I.*64166242*Trimester 1 2013*2013-01-01*2013-03-31*3426*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.0*0.1**2061166.23*3351**21725000*false*10.5402*0.55*0.0*0.55*0.02*-1.22*13.08*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Trimester 1 2017*2017-01-01*2017-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.01**0.0*0*[]*0*false*12.8627*0.0*0.0*0.0*0.0*11.59*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Trimester 1 2017*2017-01-01*2017-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.01**12672.99*8*[]*163000*false*12.8367*0.48*0.0*0.48*0.02*11.51*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166242_da"" decimals=""2"" unitref=""pure"">12.81</iic-com-fon:volatilidadvalorliquidativo>]"*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 2 2016*2016-07-01*2016-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**532026.4*880*[]*5940000*false*11.1657*1.13*0.0*1.13*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 2 2016*2016-07-01*2016-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**331018.88*231*[]*3733000*false*11.2781*0.83*0.0*0.83*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 2 2016*2016-07-01*2016-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**1158721.45*3*[]*13190000*false*11.3835*0.55*0.0*0.55*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 2 2016*2016-07-01*2016-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**2220219.35*13703*[]*24918000*false*11.2232*0.98*0.0*0.98*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 2 2016*2016-07-01*2016-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**0.0*0*[]*0*false*11.5266*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 2 2016*2016-07-01*2016-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**1749.46*2*[]*20000*false*11.5119*0.5*0.0*0.5*0.03*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 1 2013*2013-01-01*2013-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Trimester 1 2018*2018-01-01*2018-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.05**892647.39*1214*[]*11454000*false*12.8315*0.55*0.0*0.55*0.02*-3.41*11.03*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Trimester 1 2018*2018-01-01*2018-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.05**284639.24*24*[]*3718000*false*13.0605*0.41*0.0*0.41*0.02*-3.27*11.03*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Trimester 1 2018*2018-01-01*2018-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.05**0.0*0*[]*0*false*13.2724*0.0*0.0*0.0*0.0*-3.14*11.03*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Trimester 1 2018*2018-01-01*2018-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.05**6033961.99*15010*[]*78371000*false*12.9883*0.21*0.0*0.21*0.02*-3.08*11.03*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Trimester 1 2018*2018-01-01*2018-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.05**0.0*0*[]*0*false*13.3475*0.0*0.0*0.0*0.0*-3.27*11.03*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Trimester 1 2018*2018-01-01*2018-03-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.05**43055.6*20*[]*572000*false*13.2805*0.48*0.0*0.48*0.02*-3.34*11.03*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 1 2012*2012-01-01*2012-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 1 2012*2012-01-01*2012-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 1 2012*2012-01-01*2012-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 1 2012*2012-01-01*2012-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 1 2012*2012-01-01*2012-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 1 2012*2012-01-01*2012-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7****[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - BASE*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**657954.93*971*[]*9231000*false*14.0295*1.13*0.0*1.13*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PLUS*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**134206.57*15*[]*1937000*false*14.4308*0.83*0.0*0.83*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PREMIER*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**0.0*0*[]*0*false*14.8072*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - CARTERA*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**5113633.23*13235*[]*74423000*false*14.5538*0.43*0.0*0.43*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - EMPRESA*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**0.0*0*[]*0*false*14.7481*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL ASIA EMERGENTE BOLSA, FI*SABADELL ASIA EMERGENTE BOLSA, FI - PYME*64166242*Semester 2 2019*2019-07-01*2019-12-31*3426*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.15**26693.84*20*[]*390000*false*14.5968*0.99*0.0*0.99*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
