fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA P*82899972*Trimester 3 2018*2018-07-01*2018-09-30*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.11*-0.41**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  D*82899972*Trimester 3 2018*2018-07-01*2018-09-30*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.11*-0.41**40052.67*73*0.0*1344865*false*33.5774*0.11*0.0*0.11*0.02*-0.86*7.3*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Semester 1 2018*2018-01-01*2018-06-30*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.11*-0.41**7384449.71*893*0.0*249515720*false*33.7893*0.22*0.0*0.22*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Semester 1 2018*2018-01-01*2018-06-30*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.11*-0.41**1235643.91*259*0.0*39937588*false*32.3213*0.79*0.0*0.79*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA P*82899972*Semester 1 2018*2018-01-01*2018-06-30*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.11*-0.41**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  D*82899972*Semester 1 2018*2018-01-01*2018-06-30*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.11*-0.41**36165.96*66*0.0*1224853*false*33.8676*0.22*0.0*0.22*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Trimester 1 2018*2018-01-01*2018-03-31*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.0*-0.41**7866369.52*918*0.0*257537808*false*32.7391*0.11*0.0*0.11*0.01*-0.15*11.01*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Trimester 1 2018*2018-01-01*2018-03-31*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.0*-0.41**1073266.12*274*0.0*33707614*false*31.4066*0.39*0.0*0.39*0.01*-0.44*11.01*0.42*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA P*82899972*Trimester 1 2018*2018-01-01*2018-03-31*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.0*-0.41**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  D*82899972*Trimester 1 2018*2018-01-01*2018-03-31*2379*santaluciasgiic@santaluciagestion.es*A+*7 en una escala del 1 al 7*0.0*-0.41**33992.86*63*0.0*1115472*false*32.8149*0.11*0.0*0.11*0.01*-0.15*11.01*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Semester 2 2017*2017-07-01*2017-12-31*2379*avivasgiic@aviva.es*A+*7 en una escala del 1 al 7*0.09*-0.42**8456084.81*953*0.0*277270635*false*32.7895*0.23*0.0*0.23*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Semester 2 2017*2017-07-01*2017-12-31*2379*avivasgiic@aviva.es*A+*7 en una escala del 1 al 7*0.09*-0.42**848372.93*268*0.0*26761276*false*31.5442*0.81*0.0*0.81*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA P*82899972*Semester 2 2017*2017-07-01*2017-12-31*2379*avivasgiic@aviva.es*A+*7 en una escala del 1 al 7*0.09*-0.42**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  D*82899972*Semester 2 2017*2017-07-01*2017-12-31*2379*avivasgiic@aviva.es*A+*7 en una escala del 1 al 7*0.09*-0.42**28564.18*55*0.0*938773*false*32.8654*0.23*0.0*0.23*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA AR*82899972*Semester 2 2019*2019-07-01*2019-12-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.07*-0.54**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA BR*82899972*Semester 2 2019*2019-07-01*2019-12-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.07*-0.54**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA CR*82899972*Semester 2 2019*2019-07-01*2019-12-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.07*-0.54**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Semester 2 2019*2019-07-01*2019-12-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.07*-0.54**6667433.15*722*0.0*223822396*false*33.5695*0.23*0.0*0.23*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Semester 2 2019*2019-07-01*2019-12-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.07*-0.54**113567.85*227*0.0*3579922*false*31.5223*0.92*0.0*0.92*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  C (antigua clase D)*82899972*Semester 2 2019*2019-07-01*2019-12-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.07*-0.54**90316.9*93*0.0*3031057*false*33.5602*0.33*0.0*0.33*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA AR*82899972*Trimester 3 2019*2019-07-01*2019-09-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.06*-0.5**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA BR*82899972*Trimester 3 2019*2019-07-01*2019-09-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.06*-0.5**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA CR*82899972*Trimester 3 2019*2019-07-01*2019-09-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.06*-0.5**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Trimester 3 2019*2019-07-01*2019-09-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.06*-0.5**6976889.01*758*0.0*216678810*false*31.0567*0.11*0.0*0.11*0.02*-2.91*12.57*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Trimester 3 2019*2019-07-01*2019-09-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.06*-0.5**125761.12*239*0.0*3681892*false*29.2769*0.42*0.0*0.42*0.02*-3.21*12.57*0.44*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  C (antigua clase D)*82899972*Trimester 3 2019*2019-07-01*2019-09-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.06*-0.5**102892.56*96*0.0*3197436*false*31.0755*0.13*0.0*0.13*0.02*-2.92*12.57*0.15*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Semester 1 2019*2019-01-01*2019-06-30*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.13*-0.41**7102315.57*798*0.0*227177889*false*31.9865*0.22*0.0*0.22*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Semester 1 2019*2019-01-01*2019-06-30*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.13*-0.41**135591.03*249*0.0*4101206*false*30.2469*0.79*0.0*0.79*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA P*82899972*Semester 1 2019*2019-01-01*2019-06-30*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.13*-0.41**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  D*82899972*Semester 1 2019*2019-01-01*2019-06-30*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.13*-0.41**103744.61*97*0.0*3321008*false*32.0114*0.22*0.0*0.22*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Trimester 1 2019*2019-01-01*2019-03-31*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.11*-0.42**7208728.87*820*0.0*233909386*false*32.4481*0.11*0.0*0.11*0.01*6.23*10.75*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Trimester 1 2019*2019-01-01*2019-03-31*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.11*-0.42**133486.57*244*0.0*4107581*false*30.7715*0.39*0.0*0.39*0.01*5.93*10.75*0.41*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA P*82899972*Trimester 1 2019*2019-01-01*2019-03-31*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.11*-0.42**0.0*0*0.0*0*false*0.0*0.0*0.0*0.0*0.0*0.0*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  D*82899972*Trimester 1 2019*2019-01-01*2019-03-31*2379*administracion@santaluciaam.es*A+*7 en una escala del 1 al 7*0.11*-0.42**85097.31*92*0.0*2763396*false*32.4734*0.11*0.0*0.11*0.01*6.23*10.75*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA AR*82899972*Semester 2 2020*2020-07-01*2020-12-31*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.17*-0.59**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA BR*82899972*Semester 2 2020*2020-07-01*2020-12-31*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.17*-0.59**33.0*1*0.23*878*true*26.6052*1.08*0.0*1.08*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA CR*82899972*Semester 2 2020*2020-07-01*2020-12-31*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.17*-0.59**29.36*1*0.23*787*true*26.7957*0.53*0.0*0.53*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Semester 2 2020*2020-07-01*2020-12-31*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.17*-0.59**5359102.58*563*0.0*143958418*false*26.8624*0.23*0.0*0.23*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Semester 2 2020*2020-07-01*2020-12-31*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.17*-0.59**80842.52*175*0.0*2007816*false*24.8361*1.01*0.0*1.01*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  C (antigua clase D)*82899972*Semester 2 2020*2020-07-01*2020-12-31*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.17*-0.59**69161.52*59*0.0*1850839*false*26.7611*0.4*0.0*0.4*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA AR*82899972*Trimester 3 2020*2020-07-01*2020-09-30*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.09*-0.59**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*-7.14*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA BR*82899972*Trimester 3 2020*2020-07-01*2020-09-30*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.09*-0.59**33.0*1*0.0*729*true*22.0782*0.55*0.0*0.55*0.0*-6.81*18.54*0.56*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA CR*82899972*Trimester 3 2020*2020-07-01*2020-09-30*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.09*-0.59**29.36*1*0.0*651*true*22.1775*0.27*0.0*0.27*0.0*-7.56*18.54*0.28*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Trimester 3 2020*2020-07-01*2020-09-30*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.09*-0.59**5912275.19*597*0.0*130049205*false*21.9965*0.11*0.0*0.11*0.02*-7.92*18.54*0.14*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Trimester 3 2020*2020-07-01*2020-09-30*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.09*-0.59**87709.48*191*0.0*1790733*false*20.4166*0.5*0.0*0.5*0.02*-7.64*18.54*0.53*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  C (antigua clase D)*82899972*Trimester 3 2020*2020-07-01*2020-09-30*2379*administracion@santaluciaam.es*A+*6 en una escala del 1 al 7*0.09*-0.59**68320.01*68*0.0*1498450*false*21.9328*0.2*0.0*0.2*0.02*"[<iic-com:rentabilidadiic contextref=""FIM_T32020_V-82899972_da"" decimals=""2"" unitref=""pure"">-7.14</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T32020_V-82899972_da"" decimals=""2"" unitref=""pure"">-6.81</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T32020_V-82899972_da"" decimals=""2"" unitref=""pure"">-7.56</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T32020_V-82899972_da"" decimals=""2"" unitref=""pure"">-7.92</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T32020_V-82899972_da"" decimals=""2"" unitref=""pure"">-7.64</iic-com:rentabilidadiic>]"*18.54*0.22*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA AR*82899972*Semester 1 2020*2020-01-01*2020-06-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.12*-0.59**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA BR*82899972*Semester 1 2020*2020-01-01*2020-06-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.12*-0.59**33.0*1*0.19*792*true*23.9834*0.69*0.0*0.69*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA CR*82899972*Semester 1 2020*2020-01-01*2020-06-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.12*-0.59**29.36*1*0.21*705*true*24.0239*0.46*0.0*0.46*0.0*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Semester 1 2020*2020-01-01*2020-06-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.12*-0.59**6275463.26*628*0.0*149331084*false*23.796*0.22*0.0*0.22*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA B*82899972*Semester 1 2020*2020-01-01*2020-06-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.12*-0.59**88164.12*203*0.0*1954878*false*22.1732*1.0*0.0*1.0*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA  C (antigua clase D)*82899972*Semester 1 2020*2020-01-01*2020-06-30*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.12*-0.59**71424.26*77*0.0*1696186*false*23.748*0.4*0.0*0.4*0.03*[]*[]*[]*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA AR*82899972*Trimester 1 2020*2020-01-01*2020-03-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.05*-0.61**0.0*0*0.0*0*true*0.0*0.0*0.0*0.0*0.0*-33.88*0.0*0.0*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA BR*82899972*Trimester 1 2020*2020-01-01*2020-03-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.05*-0.61**33.0*1*0.0*748*true*22.652*0.17*0.0*0.17*0.0*-34.13*39.44*0.17*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA CR*82899972*Trimester 1 2020*2020-01-01*2020-03-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.05*-0.61**29.36*1*0.0*665*true*22.6438*0.21*0.0*0.21*0.0*-33.94*39.44*0.22*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
SANTALUCIA ESPABOLSA, FI*SANTALUCIA ESPABOLSA A*82899972*Trimester 1 2020*2020-01-01*2020-03-31*2379*administracion@santaluciaam.es*A+*5 en una escala del 1 al 7*0.05*-0.61**6457847.56*679*0.0*143342641*false*22.1967*0.11*0.0*0.11*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_T12020_V-82899972_da"" decimals=""2"" unitref=""pure"">-33.88</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12020_V-82899972_da"" decimals=""2"" unitref=""pure"">-34.13</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12020_V-82899972_da"" decimals=""2"" unitref=""pure"">-33.94</iic-com:rentabilidadiic>]"*39.44*0.13*SANTA LUCIA ASSET MANAGEMENT, SGIIC, S.A.*BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA*
