fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 1 2015*2015-01-01*2015-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.09*0.17**146096.32*60*0.14*1353363*true*9.2635*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 1 2015*2015-01-01*2015-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.18**7558807.42*6297*0.0*79469229*true*10.5135*0.2*0.0*0.2*0.02*1.48*1.0*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 1 2015*2015-01-01*2015-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.18**1286705.0*624*0.0*13666152*true*10.621*0.16*0.0*0.16*0.02*1.52*0.99*0.15*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 1 2015*2015-01-01*2015-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.18**516570.08*314*0.14*4801060*true*9.2941*0.2*0.0*0.2*0.02*1.48*0.99*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 1 2015*2015-01-01*2015-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.07*0.18**174325.56*69*0.14*1619811*true*9.2919*0.16*0.0*0.16*0.02*1.52*0.99*0.15*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 2 2014*2014-07-01*2014-12-31*829*N/D*ND*2*0.33*0.21**7904547.76*6134*0.0*81891232*true*10.36*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 2 2014*2014-07-01*2014-12-31*829*N/D*ND*2*0.33*0.21**1321223.06*658*0.0*13822568*true*10.4619*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 2 2014*2014-07-01*2014-12-31*829*N/D*ND*2*0.33*0.21**590667.06*355*0.0*5489726*true*9.2942*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 2 2014*2014-07-01*2014-12-31*829*N/D*ND*2*0.33*0.21**219346.19*88*0.01*2038139*true*9.2919*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 3 2016*2016-07-01*2016-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.0**9393696.78*8308*0.0*99692592*true*10.6127*0.2*0.0*0.2*0.03*0.73*0.57*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 3 2016*2016-07-01*2016-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.0**1769176.49*663*0.0*19010406*true*10.7453*0.16*0.0*0.16*0.03*0.77*0.57*0.2*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 3 2016*2016-07-01*2016-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.0**413022.74*259*0.07*3838679*true*9.2941*0.2*0.0*0.2*0.03*0.73*0.57*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 3 2016*2016-07-01*2016-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.0**87725.99*48*0.07*815139*true*9.292*0.16*0.0*0.16*0.03*0.76*0.57*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 3 2016*2016-07-01*2016-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.0**465120.1*111*0.0*4736226*true*10.1828*0.11*0.0*0.11*0.02*0.82*0.57*0.15*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 3 2016*2016-07-01*2016-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.22*0.0**30392.9*12*0.08*303975*true*9.9742*0.11*0.0*0.11*0.02*0.82*0.57*0.15*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 1 2016*2016-01-01*2016-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.0**7794642.09*7209*0.0*82125036*true*10.5361*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 1 2016*2016-01-01*2016-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.0**1298556.89*613*0.0*13847451*true*10.6638*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 1 2016*2016-01-01*2016-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.0**398247.48*245*0.02*3701354*true*9.2945*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 1 2016*2016-01-01*2016-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.0**90490.82*48*0.04*840829*true*9.2919*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 1 2016*2016-01-01*2016-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.0**280378.56*59*0.0*2831927*true*10.1004*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 1 2016*2016-01-01*2016-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.0**7415.46*6*0.1*74166*true*10.0015*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 1 2016*2016-01-01*2016-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.26*0.0**7391445.33*6749*0.0*77388270*true*10.47*0.2*0.0*0.2*0.02*0.39*1.0*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 1 2016*2016-01-01*2016-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.26*0.0**1057909.73*599*0.0*11206259*true*10.5928*0.16*0.0*0.16*0.02*0.42*1.0*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 1 2016*2016-01-01*2016-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.26*0.0**432489.82*247*0.0*4002925*true*9.2555*0.2*0.0*0.2*0.02*0.38*1.0*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 1 2016*2016-01-01*2016-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.26*0.0**137700.16*53*0.0*1276098*true*9.2672*0.16*0.0*0.16*0.02*0.42*1.0*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 1 2016*2016-01-01*2016-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.26*0.0**82848.48*29*0.0*830814*true*10.028*0.11*0.0*0.11*0.02*0.47*1.0*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 1 2016*2016-01-01*2016-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.26*0.0**6947.79*5*0.03*69488*true*10.0015*0.11*0.0*0.11*0.02*0.47*1.0*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 2 2015*2015-07-01*2015-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.01*0.0**7417662.66*6657*0.0*77364738*true*10.4298*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 2 2015*2015-07-01*2015-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.01*0.0**1095289.44*613*0.0*11553588*true*10.5484*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 2 2015*2015-07-01*2015-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.01*0.0**395734.16*253*0.0*3648714*true*9.2201*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 2 2015*2015-07-01*2015-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.01*0.0**139438.38*52*0.0*1286784*true*9.2283*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 2 2015*2015-07-01*2015-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.01*0.0**41900.5*16*0.0*418205*true*9.9806*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 2 2015*2015-07-01*2015-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.01*0.0**3836.28*4*0.0*38299*true*9.9833*0.21*0.0*0.21*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 2 2017*2017-07-01*2017-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.03**25951304.06*16500*0.0*284836912*true*10.9758*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 2 2017*2017-07-01*2017-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.03**7327820.11*1198*0.0*81587126*true*11.1339*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 2 2017*2017-07-01*2017-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.03**876809.88*392*0.12*8149167*true*9.2941*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 2 2017*2017-07-01*2017-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.03**603189.43*102*0.13*5604759*true*9.2919*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 2 2017*2017-07-01*2017-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.03**3574950.17*575*0.0*37813897*true*10.5775*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 2 2017*2017-07-01*2017-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.43*0.03**104750.96*48*0.15*1047667*true*10.0015*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 3 2017*2017-07-01*2017-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.28*0.06**20922686.26*14368*0.0*228400356*true*10.9164*0.2*0.0*0.2*0.03*0.77*0.63*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 3 2017*2017-07-01*2017-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.28*0.06**5362330.57*1063*0.0*59357886*true*11.0694*0.16*0.0*0.16*0.03*0.81*0.63*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 3 2017*2017-07-01*2017-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.28*0.06**674148.23*358*0.07*6265610*true*9.2941*0.2*0.0*0.2*0.03*0.77*0.63*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 3 2017*2017-07-01*2017-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.28*0.06**561773.12*91*0.08*5219921*true*9.2919*0.16*0.0*0.16*0.03*0.81*0.63*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 3 2017*2017-07-01*2017-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.28*0.06**1925498.73*391*0.0*20238752*true*10.5109*0.11*0.0*0.11*0.03*0.86*0.63*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 3 2017*2017-07-01*2017-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.28*0.06**138727.6*47*0.09*1387484*true*10.0015*0.11*0.0*0.11*0.03*0.86*0.63*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 1 2017*2017-01-01*2017-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.61*0.01**18804523.14*13282*0.0*203705410*true*10.8328*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 1 2017*2017-01-01*2017-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.61*0.01**3605959.23*969*0.0*39594975*true*10.9804*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 1 2017*2017-01-01*2017-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.61*0.01**615961.8*338*0.11*5724815*true*9.294*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 1 2017*2017-01-01*2017-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.61*0.01**529750.21*83*0.12*4922369*true*9.2919*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 1 2017*2017-01-01*2017-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.61*0.01**1077382.62*279*0.0*11227572*true*10.4213*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 1 2017*2017-01-01*2017-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.61*0.01**125200.64*43*0.14*1252194*true*10.0068*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 1 2017*2017-01-01*2017-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.23*0.0**14968835.07*11440*0.0*161575321*true*10.7941*0.2*0.0*0.2*0.02*0.84*0.68*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 1 2017*2017-01-01*2017-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.23*0.0**2881436.97*853*0.0*31514721*true*10.9372*0.16*0.0*0.16*0.02*0.88*0.68*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 1 2017*2017-01-01*2017-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.23*0.0**547462.23*298*0.08*5088173*true*9.2941*0.2*0.0*0.2*0.02*0.84*0.68*0.22*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 1 2017*2017-01-01*2017-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.23*0.0**308529.66*80*0.08*2866817*true*9.2919*0.16*0.0*0.16*0.02*0.88*0.68*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 1 2017*2017-01-01*2017-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.23*0.0**865007.3*204*0.0*8974336*true*10.3749*0.11*0.0*0.11*0.02*0.93*0.68*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 1 2017*2017-01-01*2017-03-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.23*0.0**65004.58*27*0.09*650143*true*10.0015*0.11*0.0*0.11*0.02*0.93*0.68*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 2 2018*2018-07-01*2018-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.27*0.0**30467938.37*19648*0.0*324987584*true*10.6665*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 2 2018*2018-07-01*2018-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.27*0.0**8963323.28*1378*0.0*97130140*true*10.8364*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 2 2018*2018-07-01*2018-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.27*0.0**824381.38*377*0.0*7445992*true*9.0322*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 2 2018*2018-07-01*2018-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.27*0.0**511927.41*99*0.0*4629667*true*9.0436*0.33*0.0*0.33*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 2 2018*2018-07-01*2018-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.27*0.0**10390416.76*1571*0.0*107181834*true*10.3155*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 2 2018*2018-07-01*2018-12-31*829*mediolanum.gestion@mediolanum.es*ND*2*0.27*0.0**132403.62*51*0.0*1291433*true*9.7538*0.23*0.0*0.23*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Trimester 3 2018*2018-07-01*2018-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.1*0.0**31141750.58*19685*0.0*337096787*true*10.8246*0.2*0.0*0.2*0.03*0.08*0.66*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Trimester 3 2018*2018-07-01*2018-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.1*0.0**9162629.49*1405*0.0*100723023*true*10.9928*0.16*0.0*0.16*0.03*0.12*0.66*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Trimester 3 2018*2018-07-01*2018-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.1*0.0**911109.65*396*0.0*8351278*true*9.1661*0.2*0.0*0.2*0.03*0.08*0.66*0.23*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Trimester 3 2018*2018-07-01*2018-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.1*0.0**641654.31*100*0.0*5886622*true*9.1741*0.16*0.0*0.16*0.03*0.12*0.66*0.19*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Trimester 3 2018*2018-07-01*2018-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.1*0.0**8411197.66*1310*0.0*87973272*true*10.4591*0.11*0.0*0.11*0.03*0.17*0.66*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Trimester 3 2018*2018-07-01*2018-09-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.1*0.0**130104.48*56*0.0*1286675*true*9.8896*0.11*0.0*0.11*0.03*0.17*0.66*0.14*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SA*61293171*Semester 1 2018*2018-01-01*2018-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.76*-0.01**30980421.09*19354*0.0*335068763*true*10.8155*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LA*61293171*Semester 1 2018*2018-01-01*2018-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.76*-0.01**8952923.61*1377*0.0*98297922*true*10.9794*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE SB*61293171*Semester 1 2018*2018-01-01*2018-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.76*-0.01**933053.2*409*0.0*8545230*true*9.1584*0.4*0.0*0.4*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE LB*61293171*Semester 1 2018*2018-01-01*2018-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.76*-0.01**671326.24*112*0.0*6151337*true*9.163*0.32*0.0*0.32*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EA*61293171*Semester 1 2018*2018-01-01*2018-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.76*-0.01**7421398.82*1114*0.0*77487311*true*10.4411*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM ACTIVO, FI*CLASE EB*61293171*Semester 1 2018*2018-01-01*2018-06-30*829*mediolanum.gestion@mediolanum.es*ND*2*0.76*-0.01**135808.61*60*0.0*1340775*true*9.8725*0.22*0.0*0.22*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
