fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI*82204710*Semester 2 2009*2009-07-01*2009-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.05*0.11**343622.37*351*0.0*28246376*false*82.2018***0.25*0.01*6.69*11.9*0.14*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI*82204710*Trimester 3 2009*2009-07-01*2009-09-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.07*0.12**223975.29*346*0.0*17255604*false*77.0424***0.12*0.01*15.19*392.55*0.14*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI*82204710*Semester 1 2009*2009-01-01*2009-06-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.28*0.86**103317.4*340*0.0*6910219*false*66.8834***0.25*0.01*17.18*16.73*0.16*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Semester 2 2010*2010-07-01*2010-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.27**738288.91*747*0.0*72959641*false*98.82*[]*[]*0.62*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Semester 2 2010*2010-07-01*2010-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.27**0.11*1*0.0*11*false*99.58*[]*[]*0.0*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Trimester 3 2010*2010-07-01*2010-09-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.19**296464.14*497*0.0*26281712*false*88.65*[]*[]*0.13*0.01*4.53*12.19*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Trimester 3 2010*2010-07-01*2010-09-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.19**0.11*1*0.0*10*false*88.68*[]*[]*0.0*0.0*0.1*0.0*"[<iic-com:ratiototalgastos contextref=""FIM_T32010_V-82204710_da"" decimals=""2"" unitref=""pure"">0.13</iic-com:ratiototalgastos>]"*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Semester 1 2010*2010-01-01*2010-06-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.23*0.08**309425.41*403*0.0*26242132*false*84.81*[]*[]*0.25*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Semester 1 2010*2010-01-01*2010-06-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.23*0.08**0.0*0*0.0*0*false*0.0*[]*[]*0.0*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI*82204710*Trimester 1 2010*2010-01-01*2010-03-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.1*0.07**326698.23*360*0.0*28745967*false*87.9894***0.12*0.0*7.04*10.89*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Trimester 3 2011*2011-07-01*2011-09-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.91**117135.32*922*0.0*9564276*false*81.65*[]*[]*0.13*0.01*-17.1*24.71*0.13*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Trimester 3 2011*2011-07-01*2011-09-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.91**15.16*2*0.0*1243*false*82.0*[]*[]*0.36*0.0*-17.29*24.76*0.36*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Semester 1 2011*2011-01-01*2011-06-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.74**456573.78*955*0.0*44973293*false*98.5*[]*[]*0.25*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Semester 1 2011*2011-01-01*2011-06-30*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.74**0.11*1*0.0*11*false*99.14*[]*[]*0.0*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Trimester 1 2011*2011-01-01*2011-03-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.51**465094.45*887*0.0*46422077*false*99.81*[]*[]*0.21*0.0*1.0*9.45*0.21*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Trimester 1 2011*2011-01-01*2011-03-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.51**0.11*1*0.0*11*false*100.73*[]*[]*0.0*0.0*1.16*10.93*"[<iic-com:ratiototalgastos contextref=""FIM_T12011_V-82204710_da"" decimals=""2"" unitref=""pure"">0.21</iic-com:ratiototalgastos>]"*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Semester 2 2010*2010-07-01*2010-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.27**738288.91*747*0.0*72959641*false*98.82*[]*[]*0.62*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Semester 2 2010*2010-07-01*2010-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.27**0.11*1*0.0*11*false*99.58*[]*[]*0.0*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A* MUTUAFONDO FONDOS FI"*82204710*Trimester 3 2012*2012-07-01*2012-09-30*1709*clientes@mutuactivos.com*A+*Medio/Alto*0.34*0.07**309348.71*426*0.0*30816753*false*99.62*0.13*0.04*0.17*0.01*6.21*10.31*0.51*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D* MUTUAFONDO FONDOS FI"*82204710*Trimester 3 2012*2012-07-01*2012-09-30*1709*clientes@mutuactivos.com*A+*Medio/Alto*0.34*0.07**10.56*2*0.0*1047*false*99.13*0.36*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32012_V-82204710_da"" decimals=""2"" unitref=""pure"">0.04</iic-com:comisiongestioncobradaresultados>]"*0.36*0.0*6.02*10.45*0.73*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A* MUTUAFONDO FONDOS FI"*82204710*Semester 1 2012*2012-01-01*2012-06-30*1709*clientes@mutuactivos.com*A+*Medio/Alto*0.25*0.2**280373.82*420*0.0*26296669*false*93.79*0.25*0.0*0.25*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D* MUTUAFONDO FONDOS FI"*82204710*Semester 1 2012*2012-01-01*2012-06-30*1709*clientes@mutuactivos.com*A+*Medio/Alto*0.25*0.2**10.56*2*0.0*987*false*93.5*0.75*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12012_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.75*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*-A- MUTUAFONDO FONDOS FI*82204710*Trimester 1 2012*2012-01-01*2012-03-31*1709*clientes@mutuactivos.com*A+*Medio/Alto*0.0*0.17**140846.51*425*0.0*13701877*false*97.28*0.12*0.0*0.12*0.0*9.4*8.39*0.43*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*-D- MUTUAFONDO FONDOS FI*82204710*Trimester 1 2012*2012-01-01*2012-03-31*1709*clientes@mutuactivos.com*A+*Medio/Alto*0.0*0.17**15.16*2*0.0*1474*false*97.22*0.38*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12012_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.38*0.0*9.12*8.39*0.67*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE A*82204710*Semester 2 2011*2011-07-01*2011-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.84**156786.52*432*0.0*13942661*false*88.93*0.26*0.0*0.26*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*MUTUAFONDO FONDOS FI SERIE D*82204710*Semester 2 2011*2011-07-01*2011-12-31*1709*clientes@mutuactivos.com*AA*Medio/Alto*0.0*0.84**15.16*2*0.0*1351*false*89.09*0.73*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22011_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.73*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*L* MUTUAFONDO FONDOS FI"*82204710*Semester 1 2019*2019-01-01*2019-06-30*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.3**81213.71*12*0.0*14021411*false*172.6483*0.2*0.18*0.38*0.0*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D* MUTUAFONDO FONDOS FI"*82204710*Semester 1 2019*2019-01-01*2019-06-30*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.3**639.05*19*0.0*107655*false*168.4606*0.74*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12019_V-82204710_da"" decimals=""2"" unitref=""pure"">0.37</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_S12019_V-82204710_da"" decimals=""2"" unitref=""pure"">0.18</iic-com:comisiongestioncobradaresultados>]"*0.74*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A* MUTUAFONDO FONDOS FI"*82204710*Trimester 1 2019*2019-01-01*2019-03-31*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.3**83467.48*576*0.0*14201402*false*170.1429*0.13*0.24*0.37*0.0*12.61*9.4*0.34*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*L* MUTUAFONDO FONDOS FI"*82204710*Trimester 1 2019*2019-01-01*2019-03-31*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.3**57323.91*10*0.0*9743949*false*169.9805*0.02*0.08*0.1*0.0*12.9*9.68*0.22*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D* MUTUAFONDO FONDOS FI"*82204710*Trimester 1 2019*2019-01-01*2019-03-31*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.3**120.18*4*0.0*19945*false*165.9543*0.37*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12019_V-82204710_da"" decimals=""2"" unitref=""pure"">0.24</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_T12019_V-82204710_da"" decimals=""2"" unitref=""pure"">0.08</iic-com:comisiongestioncobradaresultados>]"*0.37*0.0*"[<iic-com:rentabilidadiic contextref=""FIM_T12019_V-82204710_da"" decimals=""2"" unitref=""pure"">12.61</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T12019_V-82204710_da"" decimals=""2"" unitref=""pure"">12.90</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_V-82204710_da"" decimals=""2"" unitref=""pure"">9.40</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12019_V-82204710_da"" decimals=""2"" unitref=""pure"">9.68</iic-com-fon:volatilidadvalorliquidativo>]"*0.33*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A*MUTUAFONDO RV INTERNACIONAL"*82204710*Semester 2 2020*2020-07-01*2020-12-31*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.34**103067.89*666*0.0*19744870*false*191.5715*0.35*0.06*0.41*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*L*MUTUAFONDO RV INTERNACIONAL"*82204710*Semester 2 2020*2020-07-01*2020-12-31*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.34**20742.25*8*0.0*3986387*false*192.1868*0.28*0.0*0.28*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D*MUTUAFONDO RV INTERNACIONAL"*82204710*Semester 2 2020*2020-07-01*2020-12-31*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.34**2625.47*106*0.0*488632*false*186.112*0.6*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.06</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.6*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A*MUTUAFONDO RV INTERNACIONAL"*82204710*Trimester 3 2020*2020-07-01*2020-09-30*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.31**109238.01*706*0.0*19068759*false*174.5616*0.18*0.0*0.18*0.01*3.31*14.62*0.22*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*L*MUTUAFONDO RV INTERNACIONAL"*82204710*Trimester 3 2020*2020-07-01*2020-09-30*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.31**25530.05*4*0.0*4466388*false*174.9463*0.14*0.0*0.14*0.0*3.35*14.62*0.18*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D*MUTUAFONDO RV INTERNACIONAL"*82204710*Trimester 3 2020*2020-07-01*2020-09-30*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.31**2639.73*100*0.0*447945*false*169.6933*0.3*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.3*0.0*3.18*14.62*0.35*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A*MUTUAFONDO RV INTERNACIONAL"*82204710*Semester 1 2020*2020-01-01*2020-06-30*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.38**112799.67*721*0.0*19059203*false*168.9651*0.38*0.0*0.38*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*L*MUTUAFONDO RV INTERNACIONAL"*82204710*Semester 1 2020*2020-01-01*2020-06-30*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.38**11235.52*2*0.0*1901877*false*169.2736*0.34*0.0*0.34*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D*MUTUAFONDO RV INTERNACIONAL"*82204710*Semester 1 2020*2020-01-01*2020-06-30*1709*clientes@mutuactivos.com*AA-*5, en una escala de 1 a 7.*0.0*-0.38**2734.93*98*0.0*449784*false*164.4595*0.65*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_S12020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.65*0.01*[]*[]*[]*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*A*MUTUAFONDO RV INTERNACIONAL"*82204710*Trimester 1 2020*2020-01-01*2020-03-31*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.41**103841.82*703*0.0*15346783*false*147.79*0.2*0.0*0.2*0.0*-20.58*38.94*0.3*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*L*MUTUAFONDO RV INTERNACIONAL"*82204710*Trimester 1 2020*2020-01-01*2020-03-31*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.41**13833.71*2*0.0*2047481*false*148.0067*0.17*0.0*0.17*0.0*-20.54*38.93*0.27*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
MUTUAFONDO RENTA VARIABLE INTERNACIONAL, FI*"*D*MUTUAFONDO RV INTERNACIONAL"*82204710*Trimester 1 2020*2020-01-01*2020-03-31*1709*clientes@mutuactivos.com*A-*5, en una escala de 1 a 7.*0.0*-0.41**2175.2*82*0.0*313289*false*144.0277*0.36*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_T12020_V-82204710_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.36*0.0*-20.69*39.08*0.46*MUTUACTIVOS, S.A., S.G.I.I.C.*CACEIS BANK SPAIN S.A.*
