fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase I*80734171*Semester 2 2019*2019-07-01*2019-12-31*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.34**52084738.26*99*0.0*504096657*false*9.6784*0.05*0.0*0.05*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase A*80734171*Semester 2 2019*2019-07-01*2019-12-31*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.34**193496868.12*9933*0.0*1847602878*false*9.5485*0.23*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.23*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, FI. - Cartera*80734171*Semester 2 2019*2019-07-01*2019-12-31*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.34**12415688.95*280*0.0*120689637*false*9.7207*0.04*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.04*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase I*80734171*Trimester 3 2019*2019-07-01*2019-09-30*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**46285487.14*95*0.0*448082590*false*9.6808*0.03*0.0*0.03*0.01*0.13*0.29*0.04*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase A*80734171*Trimester 3 2019*2019-07-01*2019-09-30*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**205432953.45*10301*0.0*1963800771*false*9.5593*0.11*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.11*0.01*0.04*0.29*0.13*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, FI. - Cartera*80734171*Trimester 3 2019*2019-07-01*2019-09-30*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**12410818.08*277*0.0*120666705*false*9.7227*0.02*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.02*0.01*0.13*0.29*0.03*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Corto Plazo, F.I. - Clase I*80734171*Semester 1 2019*2019-01-01*2019-06-30*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**45899922.88*105*0.0*443787620*false*9.6686*0.05*0.0*0.05*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Corto Plazo, F.I. - Clase A*80734171*Semester 1 2019*2019-01-01*2019-06-30*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**188669482.6*9556*0.0*1802861897*false*9.5557*0.22*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.22*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Corto Plazo, FI. - Cartera*80734171*Semester 1 2019*2019-01-01*2019-06-30*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**12714584.36*253*0.0*123457545*false*9.7099*0.04*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.04*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Corto Plazo, F.I. - Clase I*80734171*Trimester 1 2019*2019-01-01*2019-03-31*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**46319816.95*98*0.0*446356826*false*9.6364*0.02*0.0*0.02*0.01*0.91*0.43*0.04*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Corto Plazo, F.I. - Clase A*80734171*Trimester 1 2019*2019-01-01*2019-03-31*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**162684141.38*8434*0.0*1550734501*false*9.5322*0.11*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.11*0.01*0.83*0.42*0.12*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Corto Plazo, FI. - Cartera*80734171*Trimester 1 2019*2019-01-01*2019-03-31*441*contactesantanderpb@gruposantander.com*A 2*1 en una escala del 1 al 7*0.0*-0.3**8296274.51*217*0.0*80284012*false*9.6771*0.02*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12019_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.02*0.01*0.92*0.43*0.03*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase I*80734171*Semester 2 2020*2020-07-01*2020-12-31*441*contactesantanderpb@gruposantander.com*A2*2 en una escala del 1 al 7*0.0*-0.5**22396192.38*90*0.0*217463667*false*9.7098*0.05*0.0*0.05*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase A*80734171*Semester 2 2020*2020-07-01*2020-12-31*441*contactesantanderpb@gruposantander.com*A2*2 en una escala del 1 al 7*0.0*-0.5**176261130.66*11454*0.0*1685156276*false*9.5606*0.18*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.18*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, FI. - Cartera*80734171*Semester 2 2020*2020-07-01*2020-12-31*441*contactesantanderpb@gruposantander.com*A2*2 en una escala del 1 al 7*0.0*-0.5**28529845.45*233*0.0*278277529*false*9.7539*0.04*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.04*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase I*80734171*Trimester 3 2020*2020-07-01*2020-09-30*441*contactesantanderpb@gruposantander.com*A2*2 en una escala del 1 al 7*0.0*-0.5**22792668.43*94*0.0*220320371*false*9.6663*0.03*0.0*0.03*0.01*0.83*0.31*0.04*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase A*80734171*Trimester 3 2020*2020-07-01*2020-09-30*441*contactesantanderpb@gruposantander.com*A2*2 en una escala del 1 al 7*0.0*-0.5**189564172.2*11163*0.0*1805793695*false*9.526*0.06*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.06*0.01*0.79*0.31*0.08*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, FI. - Cartera*80734171*Trimester 3 2020*2020-07-01*2020-09-30*441*contactesantanderpb@gruposantander.com*A2*2 en una escala del 1 al 7*0.0*-0.5**30181112.92*221*0.0*293048221*false*9.7097*0.02*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.02*0.01*0.83*0.31*0.03*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase I*80734171*Semester 1 2020*2020-01-01*2020-06-30*441*contactesantanderpb@gruposantander.com*A2*1 en una escala del 1 al 7*0.0*-0.47**22066409.35*95*0.0*211545758*false*9.5868*0.05*0.0*0.05*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase A*80734171*Semester 1 2020*2020-01-01*2020-06-30*441*contactesantanderpb@gruposantander.com*A2*1 en una escala del 1 al 7*0.0*-0.47**184568212.68*10740*0.0*1744398494*false*9.4512*0.12*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.12*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, FI. - Cartera*80734171*Semester 1 2020*2020-01-01*2020-06-30*441*contactesantanderpb@gruposantander.com*A2*1 en una escala del 1 al 7*0.0*-0.47**29759012.21*229*0.0*286558755*false*9.6293*0.04*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.04*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase I*80734171*Trimester 1 2020*2020-01-01*2020-03-31*441*contactesantanderpb@gruposantander.com*A2*1 en una escala del 1 al 7*0.0*-0.45**23928046.1*93*0.0*225374925*false*9.4189*0.03*0.0*0.03*0.01*-2.68*1.94*0.04*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, F.I. - Clase A*80734171*Trimester 1 2020*2020-01-01*2020-03-31*441*contactesantanderpb@gruposantander.com*A2*1 en una escala del 1 al 7*0.0*-0.45**188833617.57*10477*0.0*1754103141*false*9.2891*0.06*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.06*0.01*-2.72*1.94*0.08*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SPB RF AHORRO, FI*SPB RF Ahorro, FI. - Cartera*80734171*Trimester 1 2020*2020-01-01*2020-03-31*441*contactesantanderpb@gruposantander.com*A2*1 en una escala del 1 al 7*0.0*-0.45**31337699.0*224*0.0*296459899*false*9.4602*0.02*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12020_IC0000441_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.02*0.01*-2.68*1.94*0.03*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
