fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Semester 2 2020*2020-07-01*2020-12-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*1.73*-0.5**90538.93*136*0.0*12438589*false*137.3839*0.55*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.18</iic-com:comisiongestioncobradaresultados>]"*0.55*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario - Clase F*83667345*Semester 2 2020*2020-07-01*2020-12-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*1.73*-0.5**848.6*22*0.0*119843*false*141.2235*0.36*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_S22020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.18</iic-com:comisiongestioncobradaresultados>]"*0.54*0.03*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Trimester 3 2020*2020-07-01*2020-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.57*-0.5**3969964.44*13547*0.0*526364727*false*132.5868*0.37*0.0*0.37*0.03*-0.08*3.37*0.41*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Trimester 3 2020*2020-07-01*2020-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.57*-0.5**47013.58*11*0.0*6414383*false*136.4368*0.09*0.0*0.09*0.01*0.22*3.37*0.11*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Trimester 3 2020*2020-07-01*2020-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.57*-0.5**89370.95*130*0.0*11950027*false*133.7127*0.28*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.28*0.03*0.02*3.37*0.31*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario - Clase F*83667345*Trimester 3 2020*2020-07-01*2020-09-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.57*-0.5**144.68*4*0.0*19920*false*137.6841*0.07*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>, <iic-com:comisiongestioncobradaresultados contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.07*0.01*"[<iic-com:rentabilidadiic contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">-0.08</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.22</iic-com:rentabilidadiic>, <iic-com:rentabilidadiic contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.02</iic-com:rentabilidadiic>]"*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">3.37</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">3.37</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T32020_IC0002787_da"" decimals=""2"" unitref=""pure"">3.37</iic-com-fon:volatilidadvalorliquidativo>]"*0.09*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Semester 1 2020*2020-01-01*2020-06-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.93*-0.47**4095484.29*13822*0.0*543452938*false*132.6956*0.74*0.0*0.74*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Semester 1 2020*2020-01-01*2020-06-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.93*-0.47**38826.23*11*0.0*5285842*false*136.141*0.17*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.17*0.02*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Semester 1 2020*2020-01-01*2020-06-30*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.93*-0.47**88100.97*128*0.0*11778337*false*133.6914*0.55*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_S12020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.55*0.05*[]*[]*[]*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, F.I. - Clase A*83667345*Trimester 1 2020*2020-01-01*2020-03-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.73*-0.45**4199986.24*13980*0.0*542322321*false*129.1248*0.37*0.0*0.37*0.02*-5.95*7.92*0.4*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI - Clase Cartera*83667345*Trimester 1 2020*2020-01-01*2020-03-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.73*-0.45**30426.68*10*0.0*4018939*false*132.086*0.09*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.09*0.01*-5.67*7.92*0.1*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
SANTANDER RESPONSABILIDAD SOLIDARIO, FI*Santander Responsabilidad Solidario, FI., Clase M*83667345*Trimester 1 2020*2020-01-01*2020-03-31*2787*comsanassetm@gruposantander.com*A2*3 en una escala del 1 al 7*0.73*-0.45**88167.17*128*0.0*11458876*false*129.9676*0.27*"[<iic-com:comisiongestioncobradaresultados contextref=""FIM_T12020_IC0002787_da"" decimals=""2"" unitref=""pure"">0.00</iic-com:comisiongestioncobradaresultados>]"*0.27*0.02*-5.86*7.89*0.3*SANTANDER ASSET MANAGEMENT, S.A., SGIIC*CACEIS BANK SPAIN S.A.*
