fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2009 S2*2009-07-01*2009-12-31*3415*bsinversion@bancsabadell.com*A*Elevado*0.0*0.32**844387.41*3260**8406000*false*9.9546***0.95*0.05*1.26*8.66*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2009 T3*2009-07-01*2009-09-30*3415*bsinversion@bancsabadell.com*A*Elevado*0.06*0.31**439797.94*2468**4323000*false*9.8306***0.48*0.03*1.62*12.21*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2009 S1*2009-01-01*2009-06-30*3415*bsinversion@bancsabadell.com*A*Elevado*0.62*1.09**362566.03*2473*0.0*3508000*false*9.6742***0.94*0.05*0.34*9.84*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 S2*2010-07-01*2010-12-31*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.52**1563626.41*3373**17619000*false*11.2681***0.96*0.05*-1.15*7.27*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 T3*2010-07-01*2010-09-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.46**2197550.25*3568**25049000*false*11.3986***0.48*0.03*-0.97*6.86*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 S1*2010-01-01*2010-06-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.34**2289184.07*3560**26349000*false*11.5101***0.94*0.05*8.11*6.21*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2010 T1*2010-01-01*2010-03-31*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.3**1285589.26*3445**13687000*false*10.6466***0.47*0.02*6.95*7.0*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 S2*2011-07-01*2011-12-31*3415*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Elevado*0.09*1.15**1084035.13*2663**12507000*false*11.5374*0.96*0.0*0.96*0.05*5.65*8.18*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 T3*2011-07-01*2011-09-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*1.07**1140131.51*2853**12451000*false*10.9205***0.48*0.03*0.06*8.08*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 S1*2011-01-01*2011-06-30*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.12*0.84**1045358.68*3025**11409000*false*10.914***0.94*0.05*0.65*7.8*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 T1*2011-01-01*2011-03-31*3415*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.07*0.6**1191441.72*3158**12919000*false*10.8432***0.47*0.02*-3.77*7.62*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2012 T3*2012-07-01*2012-09-30*3415*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Elevado*0.0*0.3**846467.45*2209**10899000*false*12.8757*0.48*0.0*0.48*0.03*3.46*6.94*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2012 S1*2012-01-01*2012-06-30*3415*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Elevado*0.0*0.4**961588.99*2284**11967000*false*12.4452*0.95*0.0*0.95*0.05*5.73*7.54*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2012 T1*2012-01-01*2012-03-31*3415*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Elevado*0.0*0.43**999846.09*2413**11769000*false*11.7706*0.47*0.0*0.47*0.02*2.02*8.05*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2011 S2*2011-07-01*2011-12-31*3415*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Elevado*0.09*1.15**1084035.13*2663**12507000*false*11.5374*0.96*0.0*0.96*0.05*5.65*8.18*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, F.I.*64154610*2013 S2*2013-07-01*2013-12-31*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.0*0.17**528330.44*5291**6104000*false*11.5534*0.96*0.0*0.96*0.05*-1.38*8.35*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, F.I.*64154610*2013 T3*2013-07-01*2013-09-30*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.04*0.17**247916.7*324**2904000*false*11.7145*0.48*0.0*0.48*0.03*-3.38*8.25*0.53*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, F.I.*64154610*2013 S1*2013-01-01*2013-06-30*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.0*0.14**352005.67*386**4268000*false*12.1236*0.95*0.0*0.95*0.05*-5.83*8.11*0.52*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BS BONOS EMERGENTES, F.I.*64154610*2013 T1*2013-01-01*2013-03-31*3415*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Elevado*0.0*0.12**585386.24*2218**7536000*false*12.8735*0.47*0.0*0.47*0.02*0.8*6.65*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2017 S 1*2017-01-01*2017-06-30*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.05**1972569.14*16353*[]*30915000*false*15.6724*0.77*0.0*0.77*0.05*-4.27*6.8*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2017 S 1*2017-01-01*2017-06-30*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.05**15429.0*8*[]*246000*false*15.9447*0.76*0.0*0.76*0.05*-4.27*6.8*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2017 S 1*2017-01-01*2017-06-30*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.05**0.0*0*[]*0*false*16.0027*0.0*0.0*0.0*0.0*-4.18*6.8*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2017 T 1*2017-01-01*2017-03-31*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.04**603185.01*1000*[]*9813000*false*16.2691*0.47*0.0*0.47*0.02*1.57*7.13*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2017 T 1*2017-01-01*2017-03-31*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.04**565698.72*265*[]*9319000*false*16.4741*0.3*0.0*0.3*0.02*1.75*7.14*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2017 T 1*2017-01-01*2017-03-31*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.04**1201059.0*2*[]*19917000*false*16.5826*0.21*0.0*0.21*0.02*1.83*7.14*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2017 T 1*2017-01-01*2017-03-31*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.04**2026695.58*15889*[]*33179000*false*16.3709*0.38*0.0*0.38*0.02*1.66*7.14*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2017 T 1*2017-01-01*2017-03-31*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.04**12945.57*9*[]*216000*false*16.6553*0.37*0.0*0.37*0.02*1.66*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.13</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.14</iic-com-fon:volatilidadvalorliquidativo>]"*0.4*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2017 T 1*2017-01-01*2017-03-31*3415*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.04**0.0*0*[]*0*false*16.7014*0.0*0.0*0.0*0.0*1.75*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.13</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.14</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64154610_da"" decimals=""2"" unitref=""pure"">7.14</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2018 T 3*2018-07-01*2018-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.93**236629.47*570*[]*3530000*false*14.9197*0.48*0.0*0.48*0.03*1.75*6.92*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2018 T 3*2018-07-01*2018-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.93**72389.89*10*[]*1105000*false*15.2668*0.3*0.0*0.3*0.03*1.92*6.92*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2018 T 3*2018-07-01*2018-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.93**0.0*0*[]*0*false*15.4483*0.0*0.0*0.0*0.0*2.01*6.92*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2018 T 3*2018-07-01*2018-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.93**3620374.47*15219*[]*55004000*false*15.1929*0.18*0.0*0.18*0.03*2.05*6.92*0.21*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2018 T 3*2018-07-01*2018-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.93**16253.53*6*[]*250000*false*15.3539*0.39*0.0*0.39*0.03*1.83*6.92*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2018 T 3*2018-07-01*2018-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.93**0.0*0*[]*0*false*15.4775*0.0*0.0*0.0*0.0*1.92*6.92*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2018 S 1*2018-01-01*2018-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.77**257719.24*593*[]*3779000*false*14.6636*0.94*0.0*0.94*0.05*0.98*6.88*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2018 S 1*2018-01-01*2018-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.77**104427.42*13*[]*1564000*false*14.9787*0.6*0.0*0.6*0.05*1.16*6.88*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2018 S 1*2018-01-01*2018-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.77**0.0*0*[]*0*false*15.1433*0.0*0.0*0.0*0.0*1.24*6.88*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2018 S 1*2018-01-01*2018-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.77**4073591.39*15515*[]*60645000*false*14.8873*0.35*0.0*0.35*0.05*1.28*6.88*0.21*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2018 S 1*2018-01-01*2018-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.77**16253.53*6*[]*245000*false*15.0773*0.77*0.0*0.77*0.05*1.07*6.88*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2018 S 1*2018-01-01*2018-06-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.77**0.0*0*[]*0*false*15.1853*0.0*0.0*0.0*0.0*1.16*6.88*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2018 T 1*2018-01-01*2018-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.12*0.55**368328.95*671*[]*5349000*false*14.5215*0.47*0.0*0.47*0.02*-4.35*6.53*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2018 T 1*2018-01-01*2018-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.12*0.55**111980.81*19*[]*1658000*false*14.8076*0.3*0.0*0.3*0.02*-4.18*6.53*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2018 T 1*2018-01-01*2018-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.12*0.55**0.0*0*[]*0*false*14.9573*0.0*0.0*0.0*0.0*-4.1*6.53*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2018 T 1*2018-01-01*2018-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.12*0.55**4310453.69*15996*[]*63359000*false*14.699*0.17*0.0*0.17*0.02*-4.06*6.53*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2018 T 1*2018-01-01*2018-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.12*0.55**13902.39*6*[]*207000*false*14.9182*0.38*0.0*0.38*0.02*-4.26*6.53*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2018 T 1*2018-01-01*2018-03-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.12*0.55**0.0*0*[]*0*false*15.0119*0.0*0.0*0.0*0.0*-4.18*6.53*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2017 S 2*2017-07-01*2017-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.0**441785.03*772*[]*6707000*false*15.1814*0.96*0.0*0.96*0.05*-1.48*6.14*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2017 S 2*2017-07-01*2017-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.0**133795.43*20*[]*2068000*false*15.4538*0.61*0.0*0.61*0.05*-1.31*6.15*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2017 S 2*2017-07-01*2017-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*15.5966*0.4*0.0*0.4*0.05*-1.22*6.15*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2017 S 2*2017-07-01*2017-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.0**4228965.06*16535*[]*64794000*false*15.3215*0.72*0.0*0.72*0.05*-1.36*6.14*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2017 S 2*2017-07-01*2017-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.0**14809.67*7*[]*231000*false*15.5826*0.78*0.0*0.78*0.05*-1.39*6.15*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2017 S 2*2017-07-01*2017-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.0**0.0*0*[]*0*false*15.667*0.0*0.0*0.0*0.0*-1.31*6.15*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2019 S 2*2019-07-01*2019-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.16**337125.38*632*[]*5628000*false*16.6951*0.96*0.0*0.96*0.05*-1.74*6.19*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PLUS*64154610*2019 S 2*2019-07-01*2019-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.16**217973.34*29*[]*3757000*false*17.2339*0.6*0.0*0.6*0.05*-1.56*6.19*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PREMIER*64154610*2019 S 2*2019-07-01*2019-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.16**0.0*0*[]*0*false*17.5157*0.0*0.0*0.0*0.0*-1.48*6.19*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - CARTERA*64154610*2019 S 2*2019-07-01*2019-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.16**3284921.29*13040*[]*56692000*false*17.2583*0.35*0.0*0.35*0.05*-1.44*6.19*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - PYME*64154610*2019 S 2*2019-07-01*2019-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.16**47536.46*22*[]*820000*false*17.2564*0.78*0.0*0.78*0.05*-1.65*6.19*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - EMPRESA*64154610*2019 S 2*2019-07-01*2019-12-31*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.16**0.0*0*[]*0*false*17.472*0.0*0.0*0.0*0.0*-1.56*6.19*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS EMERGENTES, FI*SABADELL BONOS EMERGENTES, FI - BASE*64154610*2019 T 3*2019-07-01*2019-09-30*3415*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.18**333654.99*636*[]*5669000*false*16.9901*0.48*0.0*0.48*0.03*2.9*6.57*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
