fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
MEDIOLANUM EUROPA R.V., FI*FIBANC EUROPA R.V., FI*61392916*Semester 2 2009*2009-07-01*2009-12-31*1048*N/D*ND*Muy alto*0.44*0.41**910455.58*657*0.0*5086574*false*5.5868***1.13*0.05*3.95*9.65*0.62*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*FIBANC EUROPA R.V., FI*61392916*Trimester 3 2009*2009-07-01*2009-09-30*1048*N/D*ND*Muy alto*0.11*0.41**969397.66*681*0.0*5209978*false*5.3744***0.57*0.03*16.97*17.12*0.61*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*FIBANC EUROPA R.V., FI*61392916*Semester 1 2009*2009-01-01*2009-06-30*1048*mprepiso@fibancmediolanum.es*ND*Muy Alto*0.66*0.93**989437.78*699*0.0*4546038*false*4.5946***1.12*0.05*18.66*24.37*0.64*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Semester 2 2010*2010-07-01*2010-12-31*1048*N/D*ND*Muy alto*0.41*0.38**0.0*0*0.0*0*false*0.0*[]*[]*0.0*0.0*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Semester 2 2010*2010-07-01*2010-12-31*1048*N/D*ND*Muy alto*0.41*0.38**697198.29*548*0.0*4176978*false*5.9911*[]*[]*1.13*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI*61392916*Trimester 3 2010*2010-07-01*2010-09-30*1048*N/D*ND*Muy alto*0.16*0.37**733761.83*578*0.0*4188341*false*5.708***0.57*0.03*6.92*17.18*0.61*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI*61392916*Semester 1 2010*2010-01-01*2010-06-30*1048*N/D*ND*Muy alto*0.39*0.39**761355.3*601*0.0*4064424*false*5.3384***1.12*0.05*-7.13*28.84*0.62*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*FIBANC EUROPA R.V., FI*61392916*Trimester 1 2010*2010-01-01*2010-03-31*1048*N/D*ND*Muy alto*0.26*0.4**827839.66*632*0.0*4758517*false*5.7481***0.56*0.02****MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Trimester 3 2011*2011-07-01*2011-09-30*1048*N/D*ND*Muy alto*0.19*0.95**1371.57*5*0.0*6776*false*4.9403*[]*[]*0.47*0.03*-19.61*32.55*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Trimester 3 2011*2011-07-01*2011-09-30*1048*N/D*ND*Muy alto*0.19*0.95**656047.96*541*0.0*3209182*false*4.8918*[]*[]*0.57*0.03*-19.82*32.55*0.6*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Semester 1 2011*2011-01-01*2011-06-30*1048*N/D*ND*Muy alto*0.58*0.49**2376.37*5*0.0*14604*false*6.1453*[]*[]*0.76*0.04*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Semester 1 2011*2011-01-01*2011-06-30*1048*N/D*ND*Muy alto*0.58*0.49**654937.55*532*0.0*3995838*false*6.1009*[]*[]*1.12*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Trimester 1 2011*2011-01-01*2011-03-31*1048*N/D*ND*Muy alto*0.25*0.34**842.46*3*0.0*5204*false*6.1767*[]*[]*0.29*0.01*2.66*14.16*0.33*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Trimester 1 2011*2011-01-01*2011-03-31*1048*N/D*ND*Muy alto*0.25*0.34**671967.73*549*0.0*4115034*false*6.1239*[]*[]*0.55*0.02*2.22*14.07*0.6*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Semester 2 2010*2010-07-01*2010-12-31*1048*N/D*ND*Muy alto*0.41*0.38**0.0*0*0.0*0*false*0.0*[]*[]*0.0*0.0*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Semester 2 2010*2010-07-01*2010-12-31*1048*N/D*ND*Muy alto*0.41*0.38**697198.29*548*0.0*4176978*false*5.9911*[]*[]*1.13*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Trimester 3 2012*2012-07-01*2012-09-30*1048*N/D*ND*6*0.14*0.27**563931.69*488*0.0*3292437*false*5.8384*0.57*0.0*0.57*0.03*7.4*17.23*0.62*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Trimester 3 2012*2012-07-01*2012-09-30*1048*N/D*ND*6*0.14*0.27**5858.7*15*0.0*34684*false*5.9201*0.46*0.0*0.46*0.03*7.52*17.23*0.53*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Semester 1 2012*2012-01-01*2012-06-30*1048*N/D*ND*Muy alto*0.44*0.47**614441.17*513*0.0*3340086*false*5.436*1.12*0.0*1.12*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Semester 1 2012*2012-01-01*2012-06-30*1048*N/D*ND*Muy alto*0.44*0.47**5724.14*15*0.0*31517*false*5.5059*0.92*0.0*0.92*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Trimester 1 2012*2012-01-01*2012-03-31*1048*N/D*ND*Muy alto*0.2*0.48**643234.51*523*0.0*3686532*false*5.7312*0.56*0.0*0.56*0.02*9.21*14.63*0.61*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Trimester 1 2012*2012-01-01*2012-03-31*1048*N/D*ND*Muy alto*0.2*0.48**5079.29*12*0.0*29456*false*5.7992*0.46*0.0*0.46*0.03*9.32*14.63*0.51*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE S*61392916*Semester 2 2011*2011-07-01*2011-12-31*1048*N/D*ND*Muy alto*0.34*0.99**638429.43*537*0.0*3350295*false*5.2477*1.14*0.0*1.14*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*MEDIOLANUM EUROPA R.V., FI CLASE L*61392916*Semester 2 2011*2011-07-01*2011-12-31*1048*N/D*ND*Muy alto*0.34*0.99**4271.12*7*0.0*22657*false*5.3046*0.97*0.0*0.97*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE S*61392916*Trimester 3 2013*2013-07-01*2013-09-30*1048*N/D*ND*6*0.15*0.25**651745.59*520*0.0*4634271*false*7.1106*0.57*0.0*0.57*0.03*9.45*11.64*0.61*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE E*61392916*Semester 2 2020*2020-07-01*2020-12-31*1048*mediolanum.gestion@mediolanum.es*ND*6*0.82*-0.01**516439.85*458*0.0*4893620*false*9.4757*0.5*0.0*0.5*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE S*61392916*Trimester 3 2020*2020-07-01*2020-09-30*1048*mediolanum.gestion@mediolanum.es*ND*6*0.39*-0.01**1737677.36*1677*0.0*11927109*false*6.8638*0.56*0.0*0.56*0.02*0.14*18.59*0.6*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE L*61392916*Trimester 3 2020*2020-07-01*2020-09-30*1048*mediolanum.gestion@mediolanum.es*ND*6*0.39*-0.01**1275336.53*650*0.0*9197542*false*7.2119*0.45*0.0*0.45*0.02*0.25*18.59*0.48*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE E*61392916*Trimester 3 2020*2020-07-01*2020-09-30*1048*mediolanum.gestion@mediolanum.es*ND*6*0.39*-0.01**628297.7*526*0.0*5216658*false*8.3028*0.25*0.0*0.25*0.02*0.45*18.59*0.28*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE S*61392916*Semester 1 2020*2020-01-01*2020-06-30*1048*mediolanum.gestion@mediolanum.es*ND*6*2.48*0.04**1790262.59*1745*0.0*12270953*false*6.8543*1.12*0.0*1.12*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE L*61392916*Semester 1 2020*2020-01-01*2020-06-30*1048*mediolanum.gestion@mediolanum.es*ND*6*2.48*0.04**1313626.94*674*0.0*9449814*false*7.1937*0.9*0.0*0.9*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE E*61392916*Semester 1 2020*2020-01-01*2020-06-30*1048*mediolanum.gestion@mediolanum.es*ND*6*2.48*0.04**678976.41*582*0.0*5611934*false*8.2653*0.5*0.0*0.5*0.05*[]*[]*[]*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE S*61392916*Trimester 1 2020*2020-01-01*2020-03-31*1048*mediolanum.gestion@mediolanum.es*ND*6*1.56*0.09**1844028.62*1787*0.0*10736426*false*5.8223*0.56*0.0*0.56*0.02*-29.99*41.7*0.59*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE L*61392916*Trimester 1 2020*2020-01-01*2020-03-31*1048*mediolanum.gestion@mediolanum.es*ND*6*1.56*0.09**1327855.33*703*0.0*8104895*false*6.1037*0.45*0.0*0.45*0.02*-29.91*41.7*0.48*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
MEDIOLANUM EUROPA R.V., FI*CLASE E*61392916*Trimester 1 2020*2020-01-01*2020-03-31*1048*mediolanum.gestion@mediolanum.es*ND*6*1.56*0.09**730282.94*616*0.0*5111308*false*6.9991*0.25*0.0*0.25*0.02*-29.77*41.7*0.28*MEDIOLANUM GESTION, S.G.I.I.C., S.A.*BANCO MEDIOLANUM, S.A.*
