fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2009 S2*2009-07-01*2009-12-31*3425*bsinversion@bancsabadell.com*A*Muy elevado*0.18*0.35**4014676.12*4620**30085000*false*7.4938***1.06*0.05*4.87*24.24*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2009 T3*2009-07-01*2009-09-30*3425*bsinversion@bancsabadell.com*A*Muy elevado*0.06*0.37**3528678.44*3096**25215000*false*7.1457***0.53*0.03*17.57*36.1*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2009 S1*2009-01-01*2009-06-30*3425*bsinversion@bancsabadell.com*A*Muy elevado*0.67*1.45**3542658.33*3195*0.0*21532000*false*6.0779***1.04*0.05*20.59*24.2*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 S2*2010-07-01*2010-12-31*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.14*0.56**3783742.48*4384**29119000*false*7.6957***1.06*0.05*3.69*19.4*0.57*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 T3*2010-07-01*2010-09-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.21*0.45**4185362.32*4661**31065000*false*7.4222***0.53*0.03*6.68*20.46*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 S1*2010-01-01*2010-06-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.95*0.34**4286597.93*4761**29825000*false*6.9578***1.04*0.05*-9.2*20.34*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2010 T1*2010-01-01*2010-03-31*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*1.04*0.31**4194280.38*4806**32138000*false*7.6624***0.52*0.02*2.25*18.95*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 S2*2011-07-01*2011-12-31*3425*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.24**4257690.91*3852**28323000*false*6.6522*1.06*0.0*1.06*0.05*6.18*25.65*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 T3*2011-07-01*2011-09-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*1.17**4475850.9*4117**28041000*false*6.2651***0.53*0.03*-20.13*21.77*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 S1*2011-01-01*2011-06-30*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.83**4618220.1*4343**36227000*false*7.8444***1.04*0.05*-0.9*14.83*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 T1*2011-01-01*2011-03-31*3425*bsinversion@bancsabadell.com*A (Standard & Poor's)*Muy elevado*0.0*0.63**4545515.45*4384**35980000*false*7.9155***0.52*0.02*2.86*19.31*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2012 T3*2012-07-01*2012-09-30*3425*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.4*0.25**3397333.83*3202**24944000*false*7.3422*0.53*0.0*0.53*0.03*8.03*22.66*0.65*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2012 S1*2012-01-01*2012-06-30*3425*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*0.74*0.4**3331202.01*3306**22640000*false*6.7963*1.05*0.0*1.05*0.05*-5.17*27.48*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2012 T1*2012-01-01*2012-03-31*3425*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Muy elevado*0.0*0.41**3744372.11*3543**26835000*false*7.1667*0.52*0.0*0.52*0.02*7.73*26.12*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2011 S2*2011-07-01*2011-12-31*3425*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Muy elevado*0.06*1.24**4257690.91*3852**28323000*false*6.6522*1.06*0.0*1.06*0.05*6.18*25.65*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2013 S2*2013-07-01*2013-12-31*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*1.15*0.16**6747011.99*7002**63578000*false*9.4232*1.06*0.0*1.06*0.05*6.14*13.52*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2013 T3*2013-07-01*2013-09-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.71*0.16**4473086.9*4894**39714000*false*8.8785*0.53*0.0*0.53*0.03*10.41*13.86*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2013 S1*2013-01-01*2013-06-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*1.49*0.14**4016158.69*3599**32296000*false*8.0416*1.04*0.0*1.04*0.05*1.28*15.85*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL BS EUROPA VALOR, F.I.*64166200*2013 T1*2013-01-01*2013-03-31*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.77*0.12**3657251.8*3268**29040000*false*7.9403*0.52*0.0*0.52*0.02*2.12*17.34*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 S2*2014-07-01*2014-12-31*3425*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Muy elevado*2.17*0.04**8942029.49*15843**84163000*false*9.412*1.06*0.0*1.06*0.05*-2.76*14.67*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 T3*2014-07-01*2014-09-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*1.12*0.1**9232324.24*13915**89364000*false*9.6795*0.53*0.0*0.53*0.03*-0.86*11.94*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 S1*2014-01-01*2014-06-30*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*2.03*0.27**9862527.67*12512**96297000*false*9.7639*1.04*0.0*1.04*0.05*0.16*11.85*0.55*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, F.I.*64166200*2014 T1*2014-01-01*2014-03-31*3425*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Muy elevado*0.22*0.24**7867766.96*10123**76701000*false*9.7487*0.52*0.0*0.52*0.02*3.45*13.66*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2017 S 1*2017-01-01*2017-06-30*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**6217791.33*19599*[]*66951000*false*10.7676*0.92*0.0*0.92*0.05*0.88*10.63*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2017 S 1*2017-01-01*2017-06-30*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**42646.63*10*[]*471000*false*11.0378*0.74*0.0*0.74*0.04*0.88*10.63*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2017 S 1*2017-01-01*2017-06-30*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.09**0.0*0*[]*0*false*11.0659*0.0*0.0*0.0*0.0*0.94*10.63*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2017 T 1*2017-01-01*2017-03-31*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.07**2338423.3*1785*[]*24832000*false*10.6191*0.52*0.0*0.52*0.02*6.03*17.56*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2017 T 1*2017-01-01*2017-03-31*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.07**1710366.69*299*[]*18344000*false*10.725*0.39*0.0*0.39*0.02*6.16*17.56*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2017 T 1*2017-01-01*2017-03-31*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.07**5414506.39*3*[]*58795000*false*10.8587*0.25*0.0*0.25*0.02*6.32*17.56*0.27*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2017 T 1*2017-01-01*2017-03-31*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.07**8358189.85*19019*[]*89212000*false*10.6736*0.46*0.0*0.46*0.02*6.1*17.56*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2017 T 1*2017-01-01*2017-03-31*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.07**19012.81*5*[]*208000*false*10.9414*0.24*0.0*0.24*0.01*6.1*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>]"*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2017 T 1*2017-01-01*2017-03-31*3425*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*6, en una escala del 1 al 7*0.0*-0.07**0.0*0*[]*0*false*10.9624*0.0*0.0*0.0*0.0*6.16*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-64166200_da"" decimals=""2"" unitref=""pure"">17.56</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2018 T 3*2018-07-01*2018-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.56**2129035.73*1589*[]*22299000*false*10.4736*0.53*0.0*0.53*0.03*0.21*10.78*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2018 T 3*2018-07-01*2018-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.56**927566.43*62*[]*9885000*false*10.6572*0.4*0.0*0.4*0.03*0.34*10.78*0.44*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2018 T 3*2018-07-01*2018-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.56**0.0*0*[]*0*false*10.8878*0.0*0.0*0.0*0.0*0.49*10.78*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2018 T 3*2018-07-01*2018-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.56**19317188.03*18320*[]*205808000*false*10.6541*0.2*0.0*0.2*0.03*0.54*10.78*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2018 T 3*2018-07-01*2018-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.56**75267.22*23*[]*815000*false*10.8317*0.47*0.0*0.47*0.03*0.28*10.78*0.5*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2018 T 3*2018-07-01*2018-09-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.0*0.56**0.0*0*[]*0*false*10.8934*0.0*0.0*0.0*0.0*0.34*10.78*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2018 S 1*2018-01-01*2018-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.71*-0.49**2225337.76*1633*[]*23258000*false*10.4514*1.04*0.0*1.04*0.05*-0.53*10.93*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2018 S 1*2018-01-01*2018-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.71*-0.49**909951.86*62*[]*9665000*false*10.6212*0.79*0.0*0.79*0.05*-0.41*10.93*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2018 S 1*2018-01-01*2018-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.71*-0.49**0.0*0*[]*0*false*10.8346*0.0*0.0*0.0*0.0*-0.26*10.93*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2018 S 1*2018-01-01*2018-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.71*-0.49**17643249.95*18664*[]*186960000*false*10.5967*0.4*0.0*0.4*0.05*-0.21*10.93*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2018 S 1*2018-01-01*2018-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.71*-0.49**69772.46*21*[]*754000*false*10.8018*0.92*0.0*0.92*0.05*-0.47*10.93*0.51*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2018 S 1*2018-01-01*2018-06-30*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*0.71*-0.49**0.0*0*[]*0*false*10.8565*0.0*0.0*0.0*0.0*-0.41*10.93*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2018 T 1*2018-01-01*2018-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.77*-0.23**2344106.99*1708*[]*24631000*false*10.5075*0.52*0.0*0.52*0.02*-5.11*10.43*0.54*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2018 T 1*2018-01-01*2018-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.77*-0.23**951603.98*67*[]*10149000*false*10.665*0.4*0.0*0.4*0.02*-5.0*10.43*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2018 T 1*2018-01-01*2018-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.77*-0.23**0.0*0*[]*0*false*10.863*0.0*0.0*0.0*0.0*-4.86*10.43*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2018 T 1*2018-01-01*2018-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.77*-0.23**18250413.86*19238*[]*193805000*false*10.6192*0.2*0.0*0.2*0.02*-4.81*10.43*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2018 T 1*2018-01-01*2018-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.77*-0.23**78938.75*21*[]*857000*false*10.8531*0.45*0.0*0.45*0.02*-5.06*10.43*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2018 T 1*2018-01-01*2018-03-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*0.77*-0.23**0.0*0*[]*0*false*10.9013*0.0*0.0*0.0*0.0*-5.0*10.43*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2017 S 2*2017-07-01*2017-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*1.48*-0.18**2345704.63*1731*[]*25976000*false*11.0737*1.06*0.0*1.06*0.05*-0.79*8.86*0.56*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2017 S 2*2017-07-01*2017-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*1.48*-0.18**1167743.67*80*[]*13109000*false*11.2259*0.81*0.0*0.81*0.05*-0.66*8.86*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2017 S 2*2017-07-01*2017-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*1.48*-0.18**0.0*0*[]*0*false*11.4174*0.47*0.0*0.47*0.05*-0.51*8.86*0.24*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2017 S 2*2017-07-01*2017-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*1.48*-0.18**19091438.7*19729*[]*212977000*false*11.1556*0.84*0.0*0.84*0.05*-0.69*8.86*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PYME*64166200*2017 S 2*2017-07-01*2017-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*1.48*-0.18**64624.43*18*[]*739000*false*11.4309*0.93*0.0*0.93*0.05*-0.72*8.86*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - EMPRESA*64166200*2017 S 2*2017-07-01*2017-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*6, en una escala del 1 al 7*1.48*-0.18**0.0*0*[]*0*false*11.4746*0.0*0.0*0.0*0.0*-0.66*8.86*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - BASE*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**1988203.29*1489*[]*21306000*false*10.7163*1.06*0.0*1.06*0.05*6.54*13.5*0.58*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PLUS*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**800697.42*53*[]*8786000*false*10.9727*0.81*0.0*0.81*0.05*6.68*13.5*0.45*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - PREMIER*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**0.0*0*[]*0*false*11.2946*0.0*0.0*0.0*0.0*6.84*13.5*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL EUROPA VALOR, FI*SABADELL EUROPA VALOR, FI - CARTERA*64166200*2019 S 2*2019-07-01*2019-12-31*3425*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*6, en una escala del 1 al 7*2.92*-0.11**10305303.14*13300*[]*114180000*false*11.0797*0.4*0.0*0.4*0.05*6.89*13.5*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
