fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Semester 1 2018*2018-01-01*2018-06-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.04**2440319.59*1012*0.0*28906970*false*11.8456*0.99*0.0*0.99*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Semester 1 2018*2018-01-01*2018-06-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.04**1625.91*2*0.0*22598*false*13.8985*0.48*0.0*0.48*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Trimester 1 2018*2018-01-01*2018-03-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.05**2125289.62*968*0.0*23453604*false*11.0355*0.49*0.0*0.49*0.05*-4.42*19.08*0.55*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Trimester 1 2018*2018-01-01*2018-03-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.05**1990.81*3*0.0*25712*false*12.9153*0.24*0.0*0.24*0.04*-4.03*19.05*0.29*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Semester 2 2017*2017-07-01*2017-12-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.05**2179844.24*952*0.0*25169279*false*11.5464*1.01*0.0*1.01*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Semester 2 2017*2017-07-01*2017-12-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.05**1.06*1*0.0*14*false*13.4577*0.0*0.0*0.0*0.0*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Semester 2 2019*2019-07-01*2019-12-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.3**2238771.55*1304*0.0*31767494*false*14.1897*1.01*0.0*1.01*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Semester 2 2019*2019-07-01*2019-12-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.3**1625.91*2*0.0*27484*false*16.904*0.49*0.0*0.49*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Trimester 3 2019*2019-07-01*2019-09-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.01**2185851.17*1244*0.0*29060361*false*13.2948*0.5*0.0*0.5*0.05*6.24*17.32*0.57*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Trimester 3 2019*2019-07-01*2019-09-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.01**1625.91*2*0.0*25686*false*15.7977*0.25*0.0*0.25*0.05*6.51*17.32*0.32*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Semester 1 2019*2019-01-01*2019-06-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.33**2360715.15*1267*0.0*29540465*false*12.5134*0.99*0.0*0.99*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Semester 1 2019*2019-01-01*2019-06-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.33**1625.91*2*0.0*24115*false*14.8315*0.49*0.0*0.49*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Trimester 1 2019*2019-01-01*2019-03-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.02**3755748.78*1271*0.0*46867521*false*12.4789*0.49*0.0*0.49*0.05*13.15*13.5*0.55*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Trimester 1 2019*2019-01-01*2019-03-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*5 (en una escala del 1 al 7)*0.0*0.02**1625.91*2*0.0*23988*false*14.7534*0.24*0.0*0.24*0.05*13.43*13.5*0.3*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Semester 2 2020*2020-07-01*2020-12-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.27**1875007.9*1411*0.0*28110314*false*14.9921*1.01*0.0*1.01*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Semester 2 2020*2020-07-01*2020-12-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.27**1831345.11*5099*0.0*33096137*false*18.072*0.49*0.0*0.49*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Trimester 3 2020*2020-07-01*2020-09-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.25**1869968.34*1401*0.0*25670941*false*13.728*0.5*0.0*0.5*0.05*0.78*16.08*0.56*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Trimester 3 2020*2020-07-01*2020-09-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.25**1353190.91*5523*0.0*22336027*false*16.5062*0.25*0.0*0.25*0.05*1.04*16.08*0.31*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Semester 1 2020*2020-01-01*2020-06-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.12**2080166.86*1430*0.0*28335922*false*13.6219*0.99*0.0*0.99*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Semester 1 2020*2020-01-01*2020-06-30*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*-0.12**1128360.62*4750*0.0*18433817*false*16.3368*0.48*0.0*0.48*0.1*[]*[]*[]*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE A*50933217*Trimester 1 2020*2020-01-01*2020-03-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.01**2283987.71*1317*0.0*26898688*false*11.7771*0.5*0.0*0.5*0.05*-17.0*54.5*0.56*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
IBERCAJA BOLSA USA, FI*IBERCAJA BOLSA USA CLASE B*50933217*Trimester 1 2020*2020-01-01*2020-03-31*2605*igf.atencion.clientes@gestionfondos.ibercaja.es*Baa2 (Moody's)*6 (en una escala del 1 al 7)*0.0*0.01**1.06*1*0.0*15*false*14.0986*0.25*0.0*0.25*0.05*-16.59*54.47*0.31*IBERCAJA GESTION, SGIIC, S.A.*CECABANK, S.A.*
