fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2009 S2*2009-07-01*2009-12-31*326*bsinversion@bancsabadell.com*A*Alto*0.36*0.23**548624.69*3228**5955000*false*10.8543***0.83*0.1*0.32*13.81*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2009 T3*2009-07-01*2009-09-30*326*bsinversion@bancsabadell.com*A*Alto*0.0*0.22**545368.9*2275**5901000*false*10.8202***0.42*0.05*-1.66*16.85*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2009 S1*2009-01-01*2009-06-30*326*bsinversion@bancsabadell.com*A*Alto*0.48*0.62**632909.68*2317*0.0*6964000*false*11.0027***0.82*0.1*-8.61*14.29*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 S2*2010-07-01*2010-12-31*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.38**627540.31*428**7553000*false*12.0362***0.83*0.1*-0.24*11.59*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 T3*2010-07-01*2010-09-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.31**726666.11*473**8768000*false*12.0655***0.42*0.05*-8.8*11.4*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 S1*2010-01-01*2010-06-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.26**953932.78*3483**12620000*false*13.2291***0.82*0.1*14.64*11.35*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2010 T1*2010-01-01*2010-03-31*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.28**685228.92*3371**7907000*false*11.5397***0.41*0.05*6.31*11.63*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 S2*2011-07-01*2011-12-31*326*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Alto*0.0*0.61**427552.95*304**5517000*false*12.9035*0.83*0.0*0.83*0.1*3.72*12.9*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 T3*2011-07-01*2011-09-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.1*0.49**463042.36*302**5761000*false*12.4406***0.42*0.05*11.76*12.28*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 S1*2011-01-01*2011-06-30*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.57**520476.63*322**5794000*false*11.1319***0.82*0.1*-1.35*11.56*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 T1*2011-01-01*2011-03-31*326*bsinversion@bancsabadell.com*A (Standard & Poor's)*Alto*0.0*0.48**614343.54*371**6933000*false*11.2845***0.41*0.05*-6.25*11.78*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 T3*2012-07-01*2012-09-30*326*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Alto*0.0*0.24**544410.91*306**7208000*false*13.2397*0.41*0.0*0.41*0.05*-0.86*11.23*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 S1*2012-01-01*2012-06-30*326*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Alto*0.0*0.22**519481.2*299**6937000*false*13.3546*0.82*0.0*0.82*0.1*7.12*12.1*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 T1*2012-01-01*2012-03-31*326*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Alto*0.17*0.24**421517.27*281**5255000*false*12.4667*0.41*0.0*0.41*0.05*-3.39*12.77*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2011 S2*2011-07-01*2011-12-31*326*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Alto*0.0*0.61**427552.95*304**5517000*false*12.9035*0.83*0.0*0.83*0.1*3.72*12.9*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, F.I.*60026564*2013 T3*2013-07-01*2013-09-30*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.13*0.11**434184.64*277**5334000*false*12.2849*0.42*0.0*0.42*0.05*-3.8*7.73*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, F.I.*60026564*2013 S1*2013-01-01*2013-06-30*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.0*0.11**446552.5*283**5702000*false*12.7697*0.82*0.0*0.82*0.1*-3.5*8.89*0.48*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2013 T1*2013-01-01*2013-03-31*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.0*0.08**427674.25*282**5659000*false*13.2326*0.41*0.0*0.41*0.05*2.93*9.49*0.47*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL BS DÓLAR FIJO, F.I.*60026564*2012 S2*2012-07-01*2012-12-31*326*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Alto*0.0*0.19**415011.9*285**5335000*false*12.8556*0.83*0.0*0.83*0.1*-2.9*9.43*0.49*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2017 S 1*2017-01-01*2017-06-30*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.07**0.0*0*[]*0*false*15.9146*0.0*0.0*0.0*0.0*-5.41*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2017 S 1*2017-01-01*2017-06-30*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.07**18139.5*8*[]*288000*false*15.8773*0.57*0.0*0.57*0.05*-5.47*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-60026564_daq"" decimals=""2"" unitref=""pure"">6.71</iic-com-fon:volatilidadvalorliquidativo>]"*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2017 T 1*2017-01-01*2017-03-31*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.11**842587.21*1145*[]*13848000*false*16.4346*0.35*0.0*0.35*0.02*-0.92*7.62*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2017 T 1*2017-01-01*2017-03-31*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.11**619147.08*274*[]*10277000*false*16.5989*0.22*0.0*0.22*0.02*-0.79*7.63*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2017 T 1*2017-01-01*2017-03-31*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.11**1601500.86*3*[]*26746000*false*16.7007*0.15*0.0*0.15*0.02*-0.72*7.63*0.17*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2017 T 1*2017-01-01*2017-03-31*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.11**3591254.48*18671*[]*59304000*false*16.5135*0.29*0.0*0.29*0.02*-0.86*7.63*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2017 T 1*2017-01-01*2017-03-31*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.11**0.0*0*[]*0*false*16.8245*0.0*0.0*0.0*0.0*-0.8*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.62</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.63</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.63</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.63</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2017 T 1*2017-01-01*2017-03-31*326*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*5, en una escala del 1 al 7*0.0*0.11**9394.91*3*[]*158000*false*16.7955*0.28*0.0*0.28*0.02*-0.86*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.62</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.63</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.63</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-60026564_da"" decimals=""2"" unitref=""pure"">7.63</iic-com-fon:volatilidadvalorliquidativo>]"*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2018 T 3*2018-07-01*2018-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.05**472688.7*801*[]*7010000*false*14.8291*0.35*0.0*0.35*0.03*-0.21*7.8*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2018 T 3*2018-07-01*2018-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.05**274457.61*24*[]*4141000*false*15.0895*0.23*0.0*0.23*0.03*-0.09*7.8*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2018 T 3*2018-07-01*2018-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.05**0.0*0*[]*0*false*15.2507*0.0*0.0*0.0*0.0*-0.01*7.8*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2018 T 3*2018-07-01*2018-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.05**1815961.1*9495*[]*27298000*false*15.0322*0.13*0.0*0.13*0.03*0.01*7.8*0.16*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2018 T 3*2018-07-01*2018-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.05**0.0*0*[]*0*false*15.2946*0.0*0.0*0.0*0.0*-0.09*7.8*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2018 T 3*2018-07-01*2018-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.05**34034.31*14*[]*518000*false*15.211*0.29*0.0*0.29*0.03*-0.15*7.8*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2018 S 1*2018-01-01*2018-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**470300.18*812*[]*6989000*false*14.8605*0.7*0.0*0.7*0.05*4.39*7.86*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2018 S 1*2018-01-01*2018-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**285826.18*27*[]*4317000*false*15.1028*0.45*0.0*0.45*0.05*4.52*7.86*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2018 S 1*2018-01-01*2018-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**0.0*0*[]*0*false*15.2524*0.0*0.0*0.0*0.0*4.6*7.86*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2018 S 1*2018-01-01*2018-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**1815381.12*10610*[]*27286000*false*15.0302*0.25*0.0*0.25*0.05*4.63*7.86*0.16*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2018 S 1*2018-01-01*2018-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**0.0*0*[]*0*false*15.308*0.0*0.0*0.0*0.0*4.52*7.86*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2018 S 1*2018-01-01*2018-06-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.57**32129.61*13*[]*489000*false*15.234*0.57*0.0*0.57*0.05*4.46*7.86*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2018 T 1*2018-01-01*2018-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.09*0.54**557547.02*820*[]*7937000*false*14.2353*0.35*0.0*0.35*0.02*-4.05*7.55*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2018 T 1*2018-01-01*2018-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.09*0.54**309569.45*33*[]*4473000*false*14.4493*0.22*0.0*0.22*0.02*-3.93*7.55*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2018 T 1*2018-01-01*2018-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.09*0.54**0.0*0*[]*0*false*14.5816*0.01*0.0*0.01*0.0*-3.86*7.55*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2018 T 1*2018-01-01*2018-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.09*0.54**1823656.67*11010*[]*26198000*false*14.3656*0.12*0.0*0.12*0.02*-3.83*7.55*0.15*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2018 T 1*2018-01-01*2018-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.09*0.54**0.0*0*[]*0*false*14.6456*0.0*0.0*0.0*0.0*-3.93*7.55*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2018 T 1*2018-01-01*2018-03-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.09*0.54**27516.27*10*[]*401000*false*14.584*0.28*0.0*0.28*0.02*-3.99*7.55*0.31*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2017 S 2*2017-07-01*2017-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**640399.46*870*[]*9501000*false*14.8354*0.71*0.0*0.71*0.05*-1.63*6.92*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2017 S 2*2017-07-01*2017-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**319872.36*34*[]*4811000*false*15.0399*0.46*0.0*0.46*0.05*-1.5*6.92*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2017 S 2*2017-07-01*2017-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**146568.03*1*[]*2223000*false*15.1664*0.3*0.0*0.3*0.05*-1.43*6.92*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2017 S 2*2017-07-01*2017-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**2261259.55*14205*[]*33779000*false*14.938*0.56*0.0*0.56*0.05*-1.54*6.92*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2017 S 2*2017-07-01*2017-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**0.0*0*[]*0*false*15.2443*0.0*0.0*0.0*0.0*-1.5*6.92*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2017 S 2*2017-07-01*2017-12-31*326*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.45**27067.16*10*[]*411000*false*15.1894*0.58*0.0*0.58*0.05*-1.56*6.92*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - BASE*60026564*2019 T 3*2019-07-01*2019-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.54**452683.02*747*[]*7725000*false*17.0647*0.35*0.0*0.35*0.03*5.7*6.07*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PLUS*60026564*2019 T 3*2019-07-01*2019-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.54**165074.37*18*[]*2881000*false*17.4514*0.23*0.0*0.23*0.03*5.83*6.07*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PREMIER*60026564*2019 T 3*2019-07-01*2019-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.54**0.0*0*[]*0*false*17.6909*0.0*0.0*0.0*0.0*5.92*6.07*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - CARTERA*60026564*2019 T 3*2019-07-01*2019-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.54**1462499.9*9562*[]*25528000*false*17.4548*0.13*0.0*0.13*0.03*5.94*6.07*0.16*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - EMPRESA*60026564*2019 T 3*2019-07-01*2019-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.54**0.0*0*[]*0*false*17.6887*0.0*0.0*0.0*0.0*5.84*6.07*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL DOLAR FIJO, FI*SABADELL DÓLAR FIJO, FI - PYME*60026564*2019 T 3*2019-07-01*2019-09-30*326*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*1.54**27070.73*13*[]*475000*false*17.548*0.29*0.0*0.29*0.03*5.77*6.07*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
