fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2009 S2*2009-07-01*2009-12-31*4125*bsinversion@bancsabadell.com*A*Medio*0.0*0.36**7137256.81*1116**78459000*false*10.9929***0.48*0.03*2.55**0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2009 T3*2009-07-01*2009-09-30*4125*bsinversion@bancsabadell.com*A*Medio*0.0*0.37**7713597.49*1161**82685000*false*10.7194***0.24*0.01****SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2009 S1*2009-01-01*2009-06-30*4125*bsinversion@bancsabadell.com*A*Medio*0.0*0.56**7713597.49*1173*0.0*78769000*false*10.21***0.2*0.01***0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 S2*2010-07-01*2010-12-31*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.73*0.54**4549772.86*857**51916000*false*11.4107***0.48*0.03*-0.63*1.98*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 T3*2010-07-01*2010-09-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.54*0.46**5806252.34*948**66670000*false*11.4824***0.24*0.01*1.17*2.11*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 S1*2010-01-01*2010-06-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.05*0.35**6028081.66*977**68416000*false*11.3496***0.47*0.02*0.76*2.35*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2010 T1*2010-01-01*2010-03-31*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.0*0.35**6612497.66*1026**74480000*false*11.2636***0.23*0.01*2.46**0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 S2*2011-07-01*2011-12-31*4125*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Medio*0.0*1.12**3810401.53*738**44073000*false*11.5666*0.48*0.0*0.48*0.03*1.56*2.13*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 T3*2011-07-01*2011-09-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.0*1.01**3887666.37*757**44277000*false*11.389***0.24*0.01*-0.75*2.09*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 S1*2011-01-01*2011-06-30*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.07*0.88**4049953.21*786**46474000*false*11.4752***0.47*0.02*0.57*1.83*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2011 T1*2011-01-01*2011-03-31*4125*bsinversion@bancsabadell.com*A (Standard & Poor's)*Medio*0.0*0.68**4307205.12*810**49144000*false*11.4097***0.23*0.01*-0.01*2.06*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 S2*2012-07-01*2012-12-31*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.23*0.22**3225227.5*670**40087000*false*12.4291*0.48*0.0*0.48*0.03*1.43*1.41*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 T3*2012-07-01*2012-09-30*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Medio*0.0*0.26**3347174.09*687**41017000*false*12.2544*0.24*0.0*0.24*0.01*2.71*1.69*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 S1*2012-01-01*2012-06-30*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Medio*0.13*0.39**3388194.4*694**40425000*false*11.9312*0.47*0.0*0.47*0.02*-0.92*2.07*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2012 T1*2012-01-01*2012-03-31*4125*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Medio*0.0*0.4**3742657.88*725**45071000*false*12.0424*0.24*0.0*0.24*0.01*4.11*2.05*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 S2*2013-07-01*2013-12-31*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.0*0.17**2744206.91*614**34668000*false*12.6332*0.48*0.0*0.48*0.03*-0.01*0.32*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 T3*2013-07-01*2013-09-30*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.0*0.16**2805583.74*620**35448000*false*12.6347*0.24*0.0*0.24*0.01*0.13*0.47*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 S1*2013-01-01*2013-06-30*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.25*0.13**2876901.22*640**36302000*false*12.6184*0.47*0.0*0.47*0.02*0.61*0.9*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BS RENTABILIDAD OBJETIVO 1, F.I.*65098865*2013 T1*2013-01-01*2013-03-31*4125*bsinversion@bancsabadell.com*BB (Standard & Poor's)*Medio*0.04*0.1**3152101.85*649**39535000*false*12.5426*0.23*0.0*0.23*0.01*0.91*1.2*0.25*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS CLASE BASE*65098865*2014 S 2*2014-07-01*2014-12-31*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.03**437032.82*169*[]*5510000*false*12.6081*0.0*0.0*0.0*0.0*[]*[]*2.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS CLASE PLUS*65098865*2014 S 2*2014-07-01*2014-12-31*4125*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.03**98699.36*5*[]*1246000*false*12.6192*0.0*0.0*0.0*0.0*[]*[]*0.2*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2017 T 3*2017-07-01*2017-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.09**1526979.88*1036*[]*21938000*false*14.3668*0.4*0.0*0.4*0.01*1.44*1.56*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2017 T 3*2017-07-01*2017-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.09**1511131.9*509*[]*22021000*false*14.5728*0.28*0.0*0.28*0.01*1.56*1.57*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2017 T 3*2017-07-01*2017-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.09**2409257.06*5*[]*35417000*false*14.7003*0.2*0.0*0.2*0.01*1.64*1.57*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2017 T 3*2017-07-01*2017-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.09**1846177.01*19188*[]*26938000*false*14.5914*0.34*0.0*0.34*0.01*1.5*1.57*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2017 T 3*2017-07-01*2017-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.09**85994.74*2*[]*1278000*false*14.8586*0.28*0.0*0.28*0.01*1.56*1.57*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2017 T 3*2017-07-01*2017-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB- (Standard & Poor's)*3, en una escala del 1 al 7*0.0*-0.09**118002.52*35*[]*1748000*false*14.813*0.34*0.0*0.34*0.01*1.5*1.57*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2017 S 1*2017-01-01*2017-06-30*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.14**1470383.52*996*[]*20826000*false*14.1634*0.79*0.0*0.79*0.02*1.97*1.91*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2017 S 1*2017-01-01*2017-06-30*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.14**1940556.16*608*[]*27844000*false*14.3485*0.54*0.0*0.54*0.02*2.1*1.92*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2017 S 1*2017-01-01*2017-06-30*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.14**2952883.21*6*[]*42708000*false*14.4631*0.4*0.0*0.4*0.02*2.18*1.92*0.21*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2017 S 1*2017-01-01*2017-06-30*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.14**3582296.34*18965*[]*51498000*false*14.3758*0.67*0.0*0.67*0.02*2.04*1.92*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2017 S 1*2017-01-01*2017-06-30*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.14**85994.74*2*[]*1258000*false*14.6298*0.17*0.0*0.17*0.01*2.1*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.91</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.92</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.92</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.92</iic-com-fon:volatilidadvalorliquidativo>]"*0.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2017 S 1*2017-01-01*2017-06-30*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.14**107958.93*35*[]*1576000*false*14.5941*0.67*0.0*0.67*0.02*2.04*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.91</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.92</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.92</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_S12017_V-65098865_daq"" decimals=""2"" unitref=""pure"">1.92</iic-com-fon:volatilidadvalorliquidativo>]"*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2017 T 1*2017-01-01*2017-03-31*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.15**1206538.39*790*[]*16758000*false*13.8893*0.39*0.0*0.39*0.01*1.71*3.07*0.41*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2017 T 1*2017-01-01*2017-03-31*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.15**1751640.29*380*[]*24616000*false*14.053*0.27*0.0*0.27*0.01*1.84*3.07*0.28*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2017 T 1*2017-01-01*2017-03-31*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.15**3307099.6*4*[]*46811000*false*14.1546*0.2*0.0*0.2*0.01*1.91*3.07*0.21*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2017 T 1*2017-01-01*2017-03-31*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.15**6522706.86*19662*[]*91895000*false*14.0885*0.33*0.0*0.33*0.01*1.78*3.07*0.35*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2017 T 1*2017-01-01*2017-03-31*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.15**0.0*0*[]*0*false*14.3285*0.0*0.0*0.0*0.0*1.84*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>]"*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2017 T 1*2017-01-01*2017-03-31*4125*sabadellassetmanagement@bancsabadell.com*BB+ (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.15**68833.86*21*[]*984000*false*14.3025*0.33*0.0*0.33*0.01*1.78*"[<iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>, <iic-com-fon:volatilidadvalorliquidativo contextref=""FIM_T12017_V-65098865_da"" decimals=""2"" unitref=""pure"">3.07</iic-com-fon:volatilidadvalorliquidativo>]"*0.34*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2018 S 2*2018-07-01*2018-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.86*0.26**873778.83*664*[]*11691000*false*13.3796*0.81*0.0*0.81*0.03*-4.48*2.82*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2018 S 2*2018-07-01*2018-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.86*0.26**563528.69*48*[]*7696000*false*13.6567*0.56*0.0*0.56*0.03*-4.36*2.82*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2018 S 2*2018-07-01*2018-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.86*0.26**104315.96*1*[]*1442000*false*13.8281*0.4*0.0*0.4*0.03*-4.29*2.82*0.23*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2018 S 2*2018-07-01*2018-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.86*0.26**10436.9*160*[]*143000*false*13.7237*0.35*0.0*0.35*0.03*-4.26*2.82*0.18*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2018 S 2*2018-07-01*2018-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.86*0.26**67637.69*2*[]*942000*false*13.9245*0.56*0.0*0.56*0.03*-4.36*2.82*0.29*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2018 S 2*2018-07-01*2018-12-31*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*3, en una escala del 1 al 7*0.86*0.26**73202.74*22*[]*1013000*false*13.8384*0.68*0.0*0.68*0.03*-4.42*2.82*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2018 T 3*2018-07-01*2018-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.47**1024239.87*766*[]*14347000*false*14.0072*0.4*0.0*0.4*0.01*0.57*2.46*0.43*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2018 T 3*2018-07-01*2018-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.47**606350.0*55*[]*8658000*false*14.2792*0.28*0.0*0.28*0.01*0.7*2.46*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2018 T 3*2018-07-01*2018-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.47**104315.96*1*[]*1507000*false*14.4475*0.2*0.0*0.2*0.01*0.77*2.46*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - CARTERA*65098865*2018 T 3*2018-07-01*2018-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.47**875821.21*190*[]*12555000*false*14.3349*0.18*0.0*0.18*0.01*0.8*2.46*0.19*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - EMPRESA*65098865*2018 T 3*2018-07-01*2018-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.47**67637.69*2*[]*985000*false*14.5593*0.28*0.0*0.28*0.01*0.7*2.46*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PYME*65098865*2018 T 3*2018-07-01*2018-09-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.47**73202.74*22*[]*1060000*false*14.4784*0.34*0.0*0.34*0.01*0.63*2.46*0.36*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - BASE*65098865*2018 S 1*2018-01-01*2018-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.5**1159941.58*825*[]*16155000*false*13.9278*0.79*0.0*0.79*0.02*-2.47*2.27*0.42*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PLUS*65098865*2018 S 1*2018-01-01*2018-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.5**673793.7*62*[]*9555000*false*14.1804*0.55*0.0*0.55*0.02*-2.35*2.27*0.3*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS ALTO INTERES, FI*SABADELL BONOS ALTO INTERÉS, FI - PREMIER*65098865*2018 S 1*2018-01-01*2018-06-30*4125*sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.5**104315.96*1*[]*1496000*false*14.3367*0.4*0.0*0.4*0.02*-2.27*2.27*0.22*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
